hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
90,50001,202008040000,500,24.6,0,22.8,113.000,87.500,96.000,29.880,3.486,84000.000,19439.000,3.900,4.800,1.000,5.520,0.026,39.000,7488.000
90,50001,202008050000,500,23.8,0,23.0,116.300,90.000,102.000,30.210,3.588,85000.000,20365.000,3.600,7.000,1.600,4.824,0.038,35.000,7469.000
90,50001,202008060000,500,23.9,0,23.2,114.500,95.000,50.000,26.790,3.522,84000.000,18649.000,3.400,7.400,1.800,6.996,0.037,30.000,7616.000
90,50001,202008070000,500,23.8,0,22.5,100.800,85.000,62.000,23.580,1.974,87000.000,17920.000,3.200,6.400,2.000,4.512,0.028,36.000,7627.000
90,50001,202008080000,500,25.9,0,22.8,84.200,87.500,74.000,23.130,1.794,89000.000,12302.000,3.000,9.400,2.200,4.656,0.030,41.000,7340.000
90,50001,202008090000,500,22.5,0,22.5,77.200,82.500,90.000,22.740,1.806,85000.000,18567.000,3.200,8.000,2.400,4.752,0.035,38.000,7245.000
90,50001,202008100000,500,26.0,0,22.7,72.000,85.000,104.000,22.920,1.884,92000.000,17258.000,3.000,7.200,2.800,4.860,0.042,35.000,7672.000
90,50001,202008110000,500,21.9,0,21.8,71.100,87.500,94.000,22.080,1.794,93000.000,23010.000,3.200,8.800,2.600,4.932,0.040,37.000,7649.000
90,50001,202008120000,500,26.3,0,22.0,73.600,75.000,54.000,28.410,1.974,87000.000,17852.000,3.300,6.200,1.800,6.492,0.018,31.000,7401.000
90,50001,202008130000,500,27.1,0,21.6,85.600,70.000,90.000,29.430,2.526,88000.000,12876.000,4.100,9.000,3.000,10.248,0.047,35.000,7379.000
90,50001,202008140000,500,26.0,0,22.0,95.800,74.000,62.000,27.690,2.424,89000.000,11445.000,4.800,8.400,1.200,9.204,0.044,32.000,7413.000
90,50001,202008150000,500,24.1,0,22.2,97.200,72.000,74.000,27.330,2.490,86000.000,20597.000,4.700,8.000,1.800,9.060,0.041,33.000,7451.000
90,50001,202008160000,500,25.8,0,22.6,110.400,78.000,70.000,28.080,2.586,77000.000,19318.000,4.500,8.200,2.200,9.168,0.043,30.000,7472.000
90,50001,202008170000,500,27.5,0,22.4,110.000,76.000,74.000,29.340,2.730,84000.000,12550.000,5.000,7.600,2.400,9.252,0.040,36.000,7377.000
90,50001,202008180000,500,26.6,0,22.3,120.300,80.000,86.000,33.420,2.814,82000.000,11460.000,4.900,8.600,2.600,9.372,0.042,31.000,7522.000
90,50001,202008190000,500,25.9,0,22.1,112.300,84.000,62.000,25.080,2.832,85000.000,10776.000,5.000,8.800,2.200,10.656,0.041,30.000,7410.000
90,50001,202008200000,500,26.6,0,22.2,113.300,90.000,68.000,24.960,2.952,91000.000,9644.000,4.500,8.000,1.800,7.860,0.037,35.000,7575.000
90,50001,202008210000,500,27.4,0,22.0,128.700,88.000,78.000,35.250,2.868,95000.000,10689.000,4.600,8.000,2.000,8.064,0.036,60.000,7677.000
90,50001,202008220000,500,26.7,0,22.4,133.500,92.000,84.000,34.080,3.072,91000.000,11664.000,4.400,9.800,2.200,7.932,0.038,55.000,7154.000
90,50001,202008230000,500,23.9,0,23.8,137.700,86.000,80.000,31.980,3.168,96000.000,13489.000,4.900,7.600,2.600,8.148,0.036,50.000,7454.000
90,50001,202008240000,500,27.3,0,24.0,130.500,90.000,60.000,28.740,2.994,100000.000,11118.000,4.700,8.800,1.800,9.120,0.035,48.000,7543.000
90,50001,202008250000,500,29.0,0,23.2,137.700,88.000,82.000,39.900,2.970,96000.000,9970.000,5.000,10.300,7.000,10.764,0.148,52.000,6722.000
90,50001,202008260000,500,30.9,0,23.4,147.900,92.000,66.000,34.860,3.012,95000.000,9713.000,4.900,11.300,4.200,9.708,0.042,50.000,7357.000
90,50001,202008270000,500,29.3,0,23.2,145.800,90.000,54.000,36.840,3.084,92000.000,8191.000,5.100,11.800,3.800,9.876,0.040,38.000,7257.000
90,50001,202008280000,500,27.9,0,23.6,143.400,94.000,62.000,36.930,3.198,71000.000,10580.000,5.000,12.000,3.600,9.780,0.042,25.000,7604.000
90,50001,202008290000,500,27.9,0,23.8,155.400,92.000,70.000,33.570,3.138,73000.000,19481.000,5.200,11.500,3.200,9.876,0.041,20.000,7332.000
90,50001,202008300000,500,24.9,0,23.0,151.800,88.000,74.000,34.080,3.264,71000.000,13288.000,5.400,11.800,3.000,10.260,0.036,19.000,7625.000
90,50001,202008310000,500,25.6,0,22.8,148.800,90.000,74.000,35.790,3.492,70000.000,11128.000,5.200,12.000,7.700,10.344,0.038,21.000,7414.000
90,50002,202008010000,500,24.2,0,22.5,82.200,90.000,116.000,26.880,3.606,78000.000,1163.000,1.200,5.000,1.000,8.316,0.040,8.000,994.000
90,50002,202008020000,500,24.1,0,22.7,84.400,85.000,112.000,27.750,3.462,84000.000,1151.000,1.300,5.000,1.200,8.172,0.036,10.000,982.000
90,50002,202008030000,500,23.9,0,22.9,81.600,92.500,114.000,23.520,3.144,78000.000,1282.000,1.100,4.000,1.400,7.704,0.040,9.000,1009.000
90,50002,202008040000,500,24.6,0,23.0,75.200,85.000,106.000,25.230,3.252,82000.000,1195.000,1.200,3.600,1.000,7.452,0.043,6.000,955.000
90,50002,202008050000,500,23.8,0,23.2,81.200,82.500,96.000,27.150,3.396,82000.000,1136.000,1.100,3.800,1.200,7.596,0.038,8.000,937.000
90,50002,202008060000,500,23.9,0,22.4,85.600,87.500,114.000,26.610,1.656,89000.000,1150.000,1.200,4.000,3.200,7.164,0.204,6.000,895.000
90,50002,202008070000,500,23.8,0,21.6,81.600,82.500,120.000,25.890,1.836,78000.000,975.000,1.300,3.200,3.600,6.324,0.202,5.000,750.000
90,50002,202008080000,500,25.9,0,21.8,83.200,80.000,126.000,24.660,1.866,82000.000,1213.000,1.000,3.400,3.000,6.072,0.186,8.000,1037.000
90,50002,202008090000,500,22.5,0,21.4,73.400,85.000,118.000,23.970,1.800,84000.000,1184.000,0.900,2.600,2.000,5.940,0.194,7.000,1020.000
90,50002,202008100000,500,26.0,0,21.1,62.100,80.000,56.000,15.720,1.266,86000.000,1267.000,1.100,2.600,5.200,5.568,0.146,5.000,994.000
90,50002,202008110000,500,21.9,0,20.7,56.300,82.500,80.000,11.130,1.128,87000.000,1284.000,1.300,2.400,4.200,5.568,0.181,8.000,1104.000
90,50002,202008120000,500,26.3,0,21.0,58.200,70.000,82.000,12.360,1.326,85000.000,1337.000,1.100,2.200,3.800,4.980,0.126,9.000,1132.000
90,50002,202008130000,500,27.1,0,21.2,57.700,68.000,88.000,18.510,1.590,86000.000,1427.000,1.300,2.400,3.000,4.872,0.121,7.000,1196.000
90,50002,202008140000,500,26.0,0,21.3,63.500,72.000,80.000,21.150,1.818,88000.000,1504.000,1.000,3.200,2.800,4.968,0.114,4.000,1260.000
90,50002,202008150000,500,24.1,0,21.5,72.900,74.000,76.000,21.450,1.932,86000.000,1404.000,1.200,3.600,2.600,5.064,0.121,5.000,1231.000
90,50002,202008160000,500,25.8,0,21.9,80.600,70.000,80.000,22.530,2.130,89000.000,1446.000,1.300,3.400,2.400,5.412,0.102,7.000,1215.000
90,50002,202008170000,500,27.5,0,22.0,89.000,72.000,82.000,23.220,2.244,89000.000,1419.000,1.100,3.200,2.800,6.012,0.108,4.000,1209.000
90,50002,202008180000,500,26.6,0,21.4,91.200,78.000,92.000,23.550,2.334,91000.000,1446.000,1.200,4.000,3.600,6.984,0.104,5.000,1206.000
90,50002,202008190000,500,25.9,0,21.7,93.600,78.000,88.000,24.330,2.394,87000.000,1440.000,1.000,4.400,3.000,7.260,0.114,6.000,1237.000
90,50002,202008200000,500,26.6,0,21.7,92.200,84.000,44.000,24.690,1.104,90000.000,1493.000,1.200,4.000,2.400,6.504,0.064,4.000,1237.000
90,50002,202008210000,500,27.4,0,21.5,90.400,86.000,66.000,25.650,1.308,94000.000,1352.000,1.400,3.600,2.200,6.420,0.090,8.000,1189.000
90,50002,202008220000,500,26.7,0,21.7,92.200,88.000,76.000,26.220,1.866,97000.000,1519.000,1.300,3.800,2.000,6.264,0.077,10.000,1264.000
90,50002,202008230000,500,23.9,0,23.0,95.800,82.000,70.000,27.450,2.136,93000.000,1423.000,1.100,4.000,1.800,6.432,0.070,9.000,1225.000
90,50002,202008240000,500,27.3,0,22.3,103.400,84.000,34.000,27.120,2.064,95000.000,1408.000,1.500,3.600,3.400,8.292,0.076,11.000,1172.000
90,50002,202008250000,500,29.0,0,22.7,60.500,82.000,48.000,12.870,1.032,100000.000,1263.000,1.300,4.000,2.400,8.172,0.049,8.000,1139.000
90,50002,202008260000,500,30.9,0,22.7,58.800,88.000,84.000,15.990,1.968,93000.000,1577.000,1.500,4.400,3.400,9.924,0.082,7.000,1126.000
90,50002,202008270000,500,29.3,0,23.1,60.500,86.000,74.000,17.580,2.130,92000.000,1618.000,1.300,4.800,3.000,9.732,0.072,5.000,1414.000
90,50002,202008280000,500,27.9,0,22.7,69.000,90.000,80.000,19.650,2.214,76000.000,1509.000,1.100,4.200,1.600,8.160,0.047,4.000,1233.000
90,50002,202008290000,500,27.9,0,22.5,72.900,90.000,82.000,20.070,2.142,80000.000,1421.000,1.000,4.600,1.400,8.124,0.043,3.000,1257.000
90,50002,202008300000,500,24.9,0,23.2,81.000,84.000,80.000,21.780,2.268,77000.000,1421.000,1.100,4.200,1.200,8.160,0.047,4.000,1257.000
90,50002,202008310000,500,25.6,0,22.4,83.400,86.000,62.000,22.470,2.376,76000.000,1480.000,1.300,4.200,1.000,8.256,0.072,5.000,1345.000
90,50003,202008010000,500,24.2,0,23.0,93.600,113.300,174.000,29.640,3.444,95000.000,550.000,2.300,7.200,1.800,3.624,0.066,60.000,550.000
90,50003,202008020000,500,24.1,0,23.1,96.200,116.700,166.000,27.630,3.378,88000.000,550.000,2.000,6.800,1.600,3.420,0.070,55.000,550.000
90,50003,202008030000,500,23.9,0,22.9,90.800,103.300,154.000,26.430,3.168,84000.000,550.000,1.900,6.400,2.000,2.700,0.073,57.000,550.000
90,50003,202008040000,500,24.6,0,23.2,88.800,106.700,142.000,27.330,3.330,85000.000,550.000,1.500,6.000,2.200,2.184,0.156,66.000,550.000
90,50003,202008050000,500,23.8,0,23.0,74.400,116.700,132.000,19.710,1.566,94000.000,452.000,1.900,6.400,2.000,5.412,0.223,60.000,452.000
90,50003,202008060000,500,23.9,0,22.7,82.600,106.700,140.000,21.180,2.448,95000.000,453.000,1.700,5.600,1.000,1.356,0.236,70.000,453.000
90,50003,202008070000,500,23.8,0,22.6,78.400,100.000,44.000,21.930,1.794,89000.000,664.000,1.600,5.800,1.000,2.736,0.336,65.000,664.000
90,50003,202008080000,500,25.9,0,22.8,78.000,103.300,68.000,21.420,1.830,86000.000,531.000,1.800,6.000,1.200,2.832,0.353,72.000,531.000
90,50003,202008090000,500,22.5,0,22.5,80.200,106.700,100.000,21.120,1.860,93000.000,746.000,1.600,5.600,1.400,2.928,0.332,77.000,746.000
90,50003,202008100000,500,26.0,0,22.8,66.900,100.000,52.000,18.240,2.292,91000.000,670.000,1.900,5.200,1.000,1.416,0.126,70.000,670.000
90,50003,202008110000,500,21.9,0,22.1,60.300,103.300,40.000,17.430,2.076,92000.000,685.000,1.500,5.000,0.600,1.368,0.124,75.000,685.000
90,50003,202008120000,500,26.3,0,22.3,61.800,76.000,35.000,18.420,2.160,95000.000,672.000,2.000,5.600,0.600,5.772,0.180,72.000,672.000
90,50003,202008130000,500,27.1,0,22.1,78.400,60.000,70.000,26.790,2.328,90000.000,612.000,2.800,7.200,0.800,5.280,0.149,69.000,612.000
90,50003,202008140000,500,26.0,0,22.5,85.000,62.000,78.000,20.910,2.532,94000.000,619.000,2.400,6.600,0.400,4.416,0.110,67.000,619.000
90,50003,202008150000,500,24.1,0,22.4,89.000,68.000,72.000,21.420,2.616,93000.000,476.000,2.200,6.000,1.000,4.836,0.118,64.000,476.000
90,50003,202008160000,500,25.8,0,22.5,85.400,72.000,90.000,21.900,2.682,90000.000,608.000,2.400,6.600,1.400,4.980,0.108,60.000,608.000
90,50003,202008170000,500,27.5,0,22.3,90.200,74.000,94.000,22.620,2.796,91000.000,608.000,2.100,7.000,1.800,3.672,0.066,72.000,608.000
90,50003,202008180000,500,26.6,0,22.1,86.000,88.000,120.000,22.920,2.640,95000.000,608.000,2.400,7.400,1.800,2.304,0.056,80.000,608.000
90,50003,202008190000,500,25.9,0,22.7,65.100,86.000,82.000,12.750,2.658,90000.000,608.000,2.400,7.000,1.600,2.484,0.040,69.000,608.000
90,50003,202008200000,500,26.6,0,22.3,77.200,92.000,82.000,21.210,2.430,88000.000,608.000,2.400,7.400,0.200,3.060,0.058,72.000,608.000
90,50003,202008210000,500,27.4,0,22.2,85.400,90.000,94.000,23.340,2.154,99000.000,608.000,2.800,6.200,1.000,3.792,0.061,88.000,608.000
90,50003,202008220000,500,26.7,0,22.5,84.200,96.000,88.000,21.870,2.250,110000.000,608.000,3.000,6.400,1.400,3.588,0.066,80.000,608.000
90,50003,202008230000,500,23.9,0,23.4,95.600,94.000,84.000,25.320,2.328,110000.000,613.000,3.200,5.600,1.800,3.408,0.062,72.000,613.000
90,50003,202008240000,500,27.3,0,23.2,90.400,92.000,82.000,26.460,2.430,130000.000,635.000,3.500,5.000,1.800,4.164,0.046,80.000,635.000
90,50003,202008250000,500,29.0,0,23.1,91.400,90.000,84.000,20.490,2.232,99000.000,521.000,2.700,4.600,1.200,2.904,0.044,71.000,604.000
90,50003,202008260000,500,30.9,0,23.3,70.800,94.000,88.000,20.970,2.130,110000.000,502.000,2.200,4.000,0.600,3.732,0.043,68.000,621.000
90,50003,202008270000,500,29.3,0,23.3,72.900,92.000,82.000,21.510,2.214,98000.000,596.000,2.600,3.800,1.400,6.252,0.040,60.000,569.000
90,50003,202008280000,500,27.9,0,23.1,84.800,92.000,88.000,22.080,2.226,84000.000,548.000,2.100,4.000,1.400,2.568,0.053,50.000,596.000
90,50003,202008290000,500,27.9,0,22.8,88.400,96.000,82.000,22.500,2.310,81000.000,563.000,2.000,5.000,1.200,2.844,0.056,45.000,563.000
90,50003,202008300000,500,24.9,0,24.2,91.200,90.000,78.000,23.040,2.394,72000.000,580.000,2.200,4.000,1.400,3.192,0.061,40.000,580.000
90,50003,202008310000,500,25.6,0,24.1,94.800,96.000,68.000,24.450,2.550,74000.000,580.000,2.500,4.400,1.200,4.728,0.107,35.000,580.000
91,60001,202008011000,600,28.7,10.5,23.4,171.800,61.000,83.300,26.912,3.874,21000.000,3596.000,1.100,7.500,0.400,3.279,0.123,7.000,3494.000
91,60001,202008021000,600,28.5,0,23.2,231.000,136.600,346.700,53.382,9.708,16000.000,3744.000,2.400,7.700,0.600,4.162,0.105,2.000,3440.000
91,60001,202008031000,600,29.6,0,23.4,220.500,100.800,140.000,39.559,5.381,16500.000,3395.000,1.700,8.600,0.600,3.632,0.192,7.000,2952.000
91,60001,202008041000,600,28.9,0,23.5,333.000,71.800,123.300,25.441,4.246,15500.000,3361.000,2.100,8.200,0.600,3.132,0.196,11.000,2883.000
91,60001,202008051000,600,28.7,10.5,23.3,207.000,93.800,160.000,38.889,5.144,16000.000,3488.000,0.400,9.000,0.800,2.749,0.179,17.000,3145.000
91,60001,202008061000,600,26,32.5,24.2,283.500,57.000,83.300,11.111,3.165,20000.000,4500.000,3.300,9.200,0.600,2.895,0.149,27.000,4411.000
91,60001,202008071000,600,22.8,101,23.5,240.800,68.600,113.300,22.515,3.412,19500.000,4897.000,2.200,8.600,0.600,3.713,0.122,29.000,4677.000
91,60001,202008081000,600,24.3,128.5,23.7,213.800,49.400,76.700,5.848,1.717,16200.000,5910.000,2.700,5.200,0.600,3.450,0.105,19.000,6130.000
91,60001,202008091000,600,25.4,27.5,25.3,198.800,26.600,66.700,7.018,2.529,18500.000,5295.000,2.300,3.700,0.400,3.450,0.793,21.000,4907.000
91,60001,202008101000,600,30.1,18.5,24.6,273.000,103.200,473.300,35.673,6.239,12600.000,3394.000,1.000,6.600,4.400,4.181,0.421,2.000,3550.000
91,60001,202008111000,600,25.8,5,22.2,148.500,55.400,76.700,9.357,6.239,14400.000,3880.000,1.200,8.300,6.400,3.509,0.421,6.000,3728.000
91,60001,202008121000,600,27.9,0.5,23.9,285.000,74.000,120.000,21.777,3.413,13500.000,4021.000,2.400,8.400,0.600,4.097,0.265,3.000,3466.000
91,60001,202008131000,600,29.6,0,23.9,189.800,84.600,123.300,34.670,4.140,16800.000,3592.000,3.300,8.800,0.400,3.037,0.116,4.000,3170.000
91,60001,202008141000,600,28.5,0,24,245.300,76.600,96.700,47.564,4.370,21000.000,3759.000,1.800,9.100,0.600,3.524,0.112,8.000,3319.000
91,60001,202008151000,600,28.4,0,25.2,279.800,92.200,186.700,43.553,5.275,15900.000,3472.000,1.500,8.600,0.600,4.699,0.116,15.000,2978.000
91,60001,202008161000,600,29.4,0,25.2,241.500,97.600,216.700,50.143,6.179,17700.000,3313.000,1.800,8.700,0.800,5.072,0.130,12.000,2866.000
91,60001,202008171000,600,28.2,0,24.5,231.800,89.600,190.000,45.272,5.275,13200.000,3427.000,2.700,8.600,0.400,3.754,0.127,19.000,2915.000
91,60001,202008181000,600,28.6,0,24.6,281.300,113.600,263.300,50.430,6.374,16800.000,3105.000,2.800,8.400,1.000,3.410,0.127,15.000,2710.000
91,60001,202008191000,600,28.4,0,25,294.800,108.000,196.700,41.207,6.166,15300.000,3115.000,1.800,9.000,0.600,3.607,0.123,19.000,2637.000
91,60001,202008201000,600,27.6,0,24.7,302.300,96.000,216.700,46.911,5.723,15200.000,3081.000,2.400,9.500,0.800,4.777,0.127,18.000,2513.000
91,60001,202008211000,600,27.3,0,24.1,245.300,102.400,213.300,51.473,5.936,27600.000,3160.000,1.500,9.400,0.400,4.577,0.123,14.000,2557.000
91,60001,202008221000,600,28.3,0,24.9,231.000,93.600,193.300,50.333,5.918,21000.000,2681.000,2.100,8.500,0.600,4.548,0.157,11.000,2697.000
91,60001,202008231000,600,27.6,0,25.6,250.500,119.200,290.000,47.481,6.610,24000.000,2818.000,1.900,9.200,0.400,2.923,0.173,16.000,2570.000
91,60001,202008241000,600,28.7,0,25.2,211.500,109.000,210.000,43.774,6.131,18000.000,3030.000,1.800,9.600,0.400,3.950,0.127,24.000,2517.000
91,60001,202008251000,600,29.8,0,25.3,329.300,102.800,226.700,46.340,6.273,12600.000,3181.000,2.300,8.800,0.800,3.693,0.111,22.000,2580.000
91,60001,202008261000,600,30.6,5,25.4,309.800,100.000,156.700,45.798,5.752,16500.000,2798.000,2.200,9.500,0.400,3.852,0.179,11.000,2607.000
91,60001,202008271000,600,28.5,1.5,25,258.800,91.800,86.700,34.594,4.278,19200.000,2290.000,2.700,9.300,0.100,4.580,0.151,18.000,2500.000
91,60001,202008281000,600,29.1,67,25.5,257.300,135.000,356.700,43.557,6.980,20700.000,3169.000,4.400,9.800,0.400,5.168,0.128,14.000,2695.000
91,60001,202008291000,600,28.9,5.5,26.4,142.500,89.000,253.300,35.154,4.208,15300.000,3901.000,2.400,8.500,0.400,3.347,0.163,20.000,4088.000
91,60001,202008301000,600,27,0,25.2,225.800,91.400,223.300,37.395,5.770,18900.000,2848.000,2.800,10.100,0.400,3.179,0.175,13.000,2924.000
91,60001,202008311000,600,27.8,14,25.1,219.800,94.400,180.000,36.835,5.840,15900.000,3121.000,2.500,9.400,0.600,3.936,0.152,37.000,2625.000
91,70001,202008010900,700,25,0.5,26.4,277.800,164.000,276.000,37.284,3.744,80500.000,27400.000,0.810,22.600,5.200,5.909,0.883,18.000,7632.000
91,70001,202008020900,700,26,0,26.4,147.000,127.600,282.000,39.588,3.840,106000.000,32333.000,1.920,21.667,5.800,8.088,0.906,14.000,11669.000
91,70001,202008030900,700,26,0.5,26.8,73.200,107.600,200.000,31.836,3.264,71500.000,33365.000,0.670,21.400,5.867,11.645,0.653,21.500,13228.000
91,70001,202008040900,700,27,0,26.5,21.000,67.200,232.000,17.196,2.117,59250.000,32512.000,0.490,20.533,5.700,3.552,0.805,11.500,10626.000
91,70001,202008050900,700,28,0,26.6,104.400,80.800,152.000,25.500,3.322,94250.000,32296.000,0.430,24.533,6.300,6.590,0.940,19.500,10974.000
91,70001,202008060900,700,25,2.5,26.6,112.800,69.000,102.000,12.144,1.306,86500.000,26745.000,1.610,17.267,6.400,2.986,0.967,10.500,12912.000
91,70001,202008070900,700,25,0,26.5,294.000,85.000,206.000,21.576,1.526,72500.000,30698.000,2.430,21.400,6.500,0.360,0.960,13.500,14205.000
91,70001,202008080900,700,23,0.5,26.4,115.800,138.800,282.000,28.284,2.765,78000.000,31788.000,0.600,16.533,5.333,3.096,0.694,16.500,13050.000
91,70001,202008090900,700,25,1,26.6,100.800,129.600,218.000,19.584,1.786,85000.000,31694.000,0.580,16.533,5.400,2.357,0.365,15.500,12765.000
91,70001,202008100900,700,23,0,26.6,98.400,118.000,172.000,21.576,2.102,87000.000,34049.000,0.760,18.800,4.200,3.096,0.446,10.500,12904.000
91,70001,202008110900,700,25,5.5,26.8,40.800,119.200,202.000,13.452,1.085,63500.000,33184.000,0.400,19.133,4.200,4.752,0.331,15.000,12098.000
91,70001,202008120900,700,28,0,27.1,257.400,145.600,276.000,39.480,4.776,111250.000,32665.000,1.560,19.267,1.000,4.272,0.236,13.500,13598.000
91,70001,202008130900,700,28,0,27.2,96.600,120.000,174.000,33.144,3.139,70500.000,33125.000,1.050,17.667,0.600,4.214,0.419,14.000,12802.000
91,70001,202008140900,700,28,0,27.3,97.200,110.000,190.000,29.124,2.539,75000.000,31964.000,1.380,20.400,2.900,4.925,0.698,12.500,9210.000
91,70001,202008150900,700,25,0,27.5,133.200,127.200,176.000,29.412,4.109,72000.000,29582.000,0.540,20.600,4.400,7.474,0.468,12.500,8196.000
