hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,40001,202006261000,400,21.8,0,24.7,361.500,102.700,260.000,37.803,9.947,200000.000,2284.000,1.700,4.500,0.500,4.490,0.036,12.000,1925.000
91,40001,202006271000,400,24.1,0,24.7,296.300,128.900,350.000,53.899,8.076,130000.000,2255.000,0.600,5.400,0.500,4.048,0.038,5.000,1903.000
91,40001,202006281000,400,25.2,0,24.7,273.000,95.800,245.000,63.672,7.247,240000.000,2245.000,0.800,5.000,0.600,4.411,0.047,8.000,1861.000
91,40001,202006291000,400,23.8,43,24.7,285.800,102.000,245.000,68.433,8.207,230000.000,2354.000,0.700,4.900,0.500,4.512,0.044,10.000,2004.000
91,40001,202006301000,400,20.1,30,24.1,383.000,50.700,130.000,30.047,4.005,120000.000,3571.000,0.800,4.800,0.800,3.240,0.035,3.000,3238.000
90,50001,202006010000,500,21.1,0,21.0,136.800,97.500,108.000,41.910,3.744,74000.000,7510.000,4.900,7.500,2.400,8.604,0.058,30.000,7128.000
90,50001,202006020000,500,16.9,0,20.8,144.900,100.000,70.000,46.980,3.780,79000.000,6889.000,4.800,8.000,3.000,8.688,0.041,37.000,6026.000
90,50001,202006030000,500,21.4,0,20.7,150.000,102.500,132.000,49.590,3.588,74000.000,8545.000,5.100,8.500,2.400,10.104,0.042,33.000,6915.000
90,50001,202006040000,500,24.8,0,20.9,145.200,107.500,90.000,43.530,3.606,79000.000,7350.000,4.900,10.800,2.800,8.688,0.053,37.000,7220.000
90,50001,202006050000,500,23.6,0,23.0,142.800,100.000,120.000,42.450,3.648,76000.000,8230.000,4.700,11.500,5.200,8.580,0.058,27.000,6887.000
90,50001,202006060000,500,24.6,0,23.1,136.200,90.000,122.000,42.690,3.618,76000.000,7283.000,4.900,10.000,4.800,8.664,0.053,29.000,6835.000
90,50001,202006070000,500,23.6,0,23.0,140.700,97.500,130.000,43.440,3.660,80000.000,7488.000,4.700,10.500,5.200,8.796,0.055,24.000,6536.000
90,50001,202006080000,500,24.7,0,22.7,148.800,92.500,94.000,47.130,3.714,74000.000,7488.000,5.200,8.800,2.000,10.356,0.060,21.000,6910.000
90,50001,202006090000,500,26.8,0,23.1,138.600,100.000,138.000,34.470,4.080,81000.000,5827.000,5.000,12.000,4.800,9.696,0.062,25.000,5100.000
90,50001,202006100000,500,27.9,0,22.8,124.000,102.500,102.000,37.530,4.062,87000.000,6792.000,4.800,11.500,6.000,7.344,0.077,24.000,5962.000
90,50001,202006110000,500,26.2,0,23.8,144.900,107.500,146.000,46.890,3.912,85000.000,10145.000,5.100,12.300,4.000,9.732,0.101,26.000,7063.000
90,50001,202006120000,500,24.2,0,21.7,148.500,97.500,116.000,44.940,3.858,82000.000,8106.000,4.900,10.500,4.200,7.452,0.072,31.000,7144.000
90,50001,202006130000,500,26.5,0,21.9,152.400,102.500,120.000,41.970,3.984,87000.000,9292.000,4.600,12.000,4.000,7.800,0.080,39.000,6907.000
90,50001,202006140000,500,23.8,0,22.2,154.800,92.500,126.000,42.300,3.804,85000.000,7306.000,5.200,9.800,4.400,9.780,0.073,42.000,6776.000
90,50001,202006150000,500,22.1,0,22.5,161.200,95.000,98.000,34.170,3.876,81000.000,8688.000,4.900,9.300,3.200,7.692,0.068,23.000,6720.000
90,50001,202006160000,500,21.9,0,22.7,140.700,100.000,82.000,37.350,4.044,83000.000,7184.000,5.500,12.000,4.000,12.276,0.068,27.000,6082.000
90,50001,202006170000,500,24.6,0,22.5,137.700,105.000,106.000,33.150,4.086,86000.000,8186.000,5.300,11.500,5.600,9.456,0.090,30.000,7469.000
90,50001,202006180000,500,21.7,0,22.3,141.900,110.000,90.000,38.520,4.002,85000.000,7283.000,6.800,11.000,6.000,14.196,0.133,25.000,6639.000
90,50001,202006190000,500,23.1,0,22.6,120.800,102.500,114.000,29.220,2.898,83000.000,7423.000,6.200,10.800,6.000,12.468,0.090,23.000,5748.000
90,50001,202006200000,500,24.3,0,22.7,124.500,107.500,120.000,30.090,3.138,86000.000,8376.000,6.000,12.000,5.600,12.252,0.080,25.000,7380.000
90,50001,202006210000,500,26.3,0,22.9,121.500,97.500,124.000,31.920,3.090,83000.000,8245.000,5.800,11.300,5.200,12.660,0.073,29.000,7677.000
90,50001,202006220000,500,28.7,0,23.0,132.000,102.500,102.000,40.680,3.288,81000.000,8064.000,5.600,8.500,4.400,8.736,0.082,24.000,7349.000
90,50001,202006230000,500,27.8,0,23.1,135.600,97.500,86.000,36.240,3.492,82000.000,8380.000,5.400,10.500,4.600,10.332,0.088,37.000,6961.000
90,50001,202006240000,500,24.2,0,23.3,139.800,102.500,110.000,35.280,3.528,83000.000,9734.000,5.800,11.500,3.600,10.728,0.079,41.000,7072.000
90,50001,202006250000,500,21.4,0,23.5,134.100,95.000,114.000,31.560,3.558,78000.000,8128.000,5.200,9.500,6.000,8.208,0.086,29.000,7459.000
90,50001,202006260000,500,19.2,0,22.5,156.000,100.000,124.000,51.150,3.648,81000.000,7519.000,5.800,10.500,5.600,13.548,0.161,33.000,7148.000
90,50001,202006270000,500,21.6,0,22.3,152.400,97.500,120.000,47.970,3.684,78000.000,7120.000,5.300,10.800,5.200,12.300,0.096,29.000,6609.000
90,50001,202006280000,500,25.0,0,22.0,138.900,92.500,124.000,39.750,3.504,85000.000,7303.000,4.900,9.000,4.800,9.732,0.085,37.000,6864.000
90,50001,202006290000,500,25.7,0,21.4,119.000,85.000,134.000,35.610,3.546,89000.000,7557.000,4.600,7.500,5.600,7.452,0.080,34.000,6944.000
90,50001,202006300000,500,22.5,0,21.6,126.000,90.000,70.000,32.520,3.516,81000.000,10847.000,4.200,8.000,5.600,6.600,0.050,25.000,7347.000
90,50002,202006010000,500,21.1,0,16.9,133.200,97.500,132.000,35.190,3.738,84000.000,1284.000,1.300,8.000,2.400,10.368,0.076,6.000,1145.000
90,50002,202006020000,500,16.9,0,16.9,128.500,92.500,140.000,32.280,3.798,81000.000,1254.000,1.100,8.400,2.200,10.164,0.072,8.000,1165.000
90,50002,202006030000,500,21.4,0,16.9,121.800,97.500,130.000,31.890,3.672,87000.000,1333.000,1.000,8.800,1.400,9.024,0.050,5.000,1171.000
90,50002,202006040000,500,24.8,0,17.2,126.300,90.000,138.000,34.260,3.726,95000.000,1296.000,1.200,7.800,1.800,10.056,0.074,10.000,1206.000
90,50002,202006050000,500,23.6,0,17.4,120.300,92.500,132.000,33.060,3.732,88000.000,1364.000,1.100,5.800,1.800,10.320,0.068,8.000,1220.000
90,50002,202006060000,500,24.6,0,17.6,120.500,95.000,138.000,30.720,3.732,88000.000,1303.000,1.400,5.000,1.400,10.392,0.064,7.000,1145.000
90,50002,202006070000,500,23.6,0,17.8,122.300,90.000,142.000,31.470,3.696,86000.000,1354.000,1.500,5.600,1.200,10.128,0.060,5.000,1257.000
90,50002,202006080000,500,24.7,0,17.0,127.500,90.000,136.000,31.890,3.624,84000.000,1366.000,2.100,6.200,1.400,16.320,0.258,6.000,971.000
90,50002,202006090000,500,26.8,0,17.6,125.500,85.000,94.000,30.660,3.696,83000.000,1428.000,1.800,5.000,1.000,8.580,0.048,8.000,1111.000
90,50002,202006100000,500,27.9,0,18.4,120.800,87.500,106.000,32.640,3.654,82000.000,1390.000,1.600,4.400,1.200,8.796,0.052,9.000,1058.000
90,50002,202006110000,500,26.2,0,18.5,118.000,82.500,158.000,30.810,3.594,83000.000,1363.000,1.400,4.800,1.600,8.652,0.050,11.000,1121.000
90,50002,202006120000,500,24.2,0,18.9,108.500,95.000,146.000,30.360,3.642,76000.000,1437.000,1.600,3.600,1.200,8.436,0.056,12.000,1104.000
90,50002,202006130000,500,26.5,0,19.1,110.500,82.500,138.000,33.270,3.684,75000.000,1315.000,1.300,3.800,1.400,8.568,0.052,9.000,1161.000
90,50002,202006140000,500,23.8,0,19.0,120.500,90.000,130.000,31.980,3.756,74000.000,1393.000,1.400,4.000,1.200,8.820,0.053,5.000,1064.000
90,50002,202006150000,500,22.1,0,18.9,122.300,97.500,134.000,33.240,3.852,72000.000,1243.000,1.200,3.800,1.800,9.264,0.029,72.000,1036.000
90,50002,202006160000,500,21.9,0,18.3,100.200,90.000,138.000,29.970,3.666,76000.000,1471.000,1.100,4.000,1.400,8.892,0.036,20.000,1119.000
90,50002,202006170000,500,24.6,0,19.6,112.500,95.000,166.000,30.390,3.780,71000.000,1403.000,1.400,4.000,0.600,9.252,0.030,3.000,1113.000
90,50002,202006180000,500,21.7,0,19.1,115.800,87.500,171.000,30.240,3.690,77000.000,1315.000,1.300,4.400,0.800,9.168,0.035,10.000,1087.000
90,50002,202006190000,500,23.1,0,19.1,118.000,92.500,166.000,29.760,3.594,73000.000,1360.000,1.200,4.600,1.000,9.408,0.046,11.000,1070.000
90,50002,202006200000,500,24.3,0,19.3,125.500,90.000,160.000,30.330,3.504,74000.000,1391.000,1.400,4.400,1.200,9.588,0.040,8.000,1084.000
90,50002,202006210000,500,26.3,0,19.9,122.500,95.000,152.000,31.410,3.594,78000.000,1357.000,1.100,3.400,1.400,9.012,0.043,6.000,1127.000
90,50002,202006220000,500,28.7,0,22.9,114.800,97.500,86.000,29.820,3.618,82000.000,1449.000,1.300,3.800,1.600,8.784,0.040,5.000,1146.000
90,50002,202006230000,500,27.8,0,23.0,112.500,90.000,100.000,30.750,3.534,80000.000,1339.000,1.400,4.000,1.200,9.084,0.026,8.000,1147.000
90,50002,202006240000,500,24.2,0,23.1,115.500,95.000,108.000,33.360,3.552,81000.000,1390.000,1.500,4.000,0.800,10.236,0.035,7.000,1127.000
90,50002,202006250000,500,21.4,0,23.0,122.300,90.000,112.000,31.230,3.462,83000.000,1388.000,1.300,4.400,1.200,8.808,0.038,6.000,1128.000
90,50002,202006260000,500,19.2,0,23.0,126.800,85.000,116.000,30.720,3.528,72000.000,1229.000,1.400,4.200,0.800,12.060,0.020,10.000,1101.000
90,50002,202006270000,500,21.6,0,22.0,130.300,87.500,112.000,32.640,3.402,79000.000,1370.000,1.200,4.400,1.000,11.916,0.024,9.000,1045.000
90,50002,202006280000,500,25.0,0,22.0,119.300,85.000,120.000,29.820,3.420,83000.000,1351.000,1.100,3.600,1.200,8.976,0.022,6.000,1023.000
90,50002,202006290000,500,25.7,0,20.7,122.500,82.500,124.000,30.390,3.474,87000.000,1251.000,1.300,4.200,1.000,6.576,0.035,4.000,628.000
90,50002,202006300000,500,22.5,0,23.1,124.500,85.000,118.000,30.720,3.528,92000.000,1316.000,1.100,4.600,1.200,6.336,0.030,6.000,687.000
90,50003,202006010000,500,21.1,0,17.2,148.500,116.700,208.000,36.330,3.948,94000.000,595.000,2.000,4.600,1.400,4.980,0.064,120.000,635.000
90,50003,202006020000,500,16.9,0,17.5,145.200,120.000,188.000,33.240,3.846,110000.000,521.000,2.200,4.200,1.600,5.100,0.067,130.000,639.000
90,50003,202006030000,500,21.4,0,17.5,136.800,113.300,156.000,33.420,3.708,100000.000,563.000,2.400,4.800,1.200,4.332,0.066,120.000,618.000
90,50003,202006040000,500,24.8,0,17.8,141.000,120.000,148.000,33.930,3.690,120000.000,654.000,2.300,7.200,1.400,4.464,0.070,110.000,707.000
90,50003,202006050000,500,23.6,0,18.0,130.800,116.700,186.000,33.690,3.744,100000.000,582.000,2.700,7.000,1.400,5.220,0.066,110.000,671.000
90,50003,202006060000,500,24.6,0,18.2,135.300,110.000,176.000,32.310,3.810,100000.000,609.000,3.000,7.800,1.600,5.364,0.070,99.000,609.000
90,50003,202006070000,500,23.6,0,18.0,140.400,113.300,184.000,33.450,3.762,110000.000,531.000,3.100,8.000,1.800,5.532,0.073,90.000,626.000
90,50003,202006080000,500,24.7,0,17.2,150.600,116.700,160.000,36.630,3.684,100000.000,601.000,2.700,7.600,2.000,9.576,0.078,100.000,635.000
90,50003,202006090000,500,26.8,0,17.9,141.300,110.000,232.000,31.410,3.810,100000.000,586.000,2.900,7.800,0.800,5.208,0.067,120.000,596.000
90,50003,202006100000,500,27.9,0,18.1,137.700,106.700,214.000,34.260,3.864,93000.000,544.000,2.400,7.000,1.400,4.728,0.058,120.000,566.000
90,50003,202006110000,500,26.2,0,18.3,132.300,113.300,108.000,31.890,3.792,93000.000,484.000,2.600,7.000,0.800,3.852,0.056,100.000,560.000
90,50003,202006120000,500,24.2,0,17.5,135.900,116.700,116.000,33.720,3.762,90000.000,614.000,3.000,6.800,1.200,5.916,0.059,95.000,613.000
90,50003,202006130000,500,26.5,0,17.7,140.400,106.700,122.000,34.080,3.804,88000.000,606.000,3.100,6.400,1.400,6.144,0.061,90.000,556.000
90,50003,202006140000,500,23.8,0,18.7,146.700,110.000,132.000,35.970,3.864,92000.000,493.000,2.400,7.200,1.200,6.396,0.074,92.000,540.000
90,50003,202006150000,500,22.1,0,18.5,138.900,103.300,198.000,33.450,3.768,85000.000,493.000,2.700,6.600,1.800,3.492,0.062,64.000,590.000
90,50003,202006160000,500,21.9,0,18.3,141.300,110.000,184.000,36.180,3.714,87000.000,503.000,2.300,7.200,1.200,3.972,0.070,70.000,593.000
90,50003,202006170000,500,24.6,0,18.6,145.500,106.700,190.000,34.620,3.744,93000.000,622.000,2.600,5.400,1.600,4.176,0.073,77.000,628.000
90,50003,202006180000,500,21.7,0,18.9,141.300,113.300,136.000,33.870,3.828,87000.000,589.000,2.100,5.400,1.600,4.272,0.079,69.000,598.000
90,50003,202006190000,500,23.1,0,19.3,132.300,116.700,144.000,33.540,3.726,95000.000,501.000,2.400,5.000,1.400,4.404,0.076,72.000,595.000
90,50003,202006200000,500,24.3,0,19.1,135.600,110.000,148.000,31.380,3.804,98000.000,507.000,2.700,4.800,1.600,4.812,0.084,75.000,597.000
90,50003,202006210000,500,26.3,0,21.3,133.800,106.700,142.000,32.640,3.618,96000.000,542.000,2.400,5.200,1.200,5.016,0.088,88.000,585.000
90,50003,202006220000,500,28.7,0,22.1,130.500,113.300,156.000,31.080,3.666,97000.000,541.000,2.900,5.400,1.800,4.896,0.082,92.000,638.000
90,50003,202006230000,500,27.8,0,22.0,127.500,103.300,150.000,33.660,3.744,110000.000,595.000,2.200,5.200,1.400,5.292,0.072,67.000,646.000
90,50003,202006240000,500,24.2,0,21.0,125.700,106.700,430.000,32.670,3.630,100000.000,337.000,2.000,5.600,0.200,3.036,0.064,80.000,528.000
90,50003,202006250000,500,21.4,0,20.1,130.500,113.300,200.000,33.450,3.654,100000.000,832.000,2.600,6.000,1.400,3.624,0.073,92.000,552.000
90,50003,202006260000,500,19.2,0,20.4,138.600,120.000,188.000,32.670,3.732,100000.000,596.000,2.400,6.400,1.600,4.932,0.068,83.000,614.000
90,50003,202006270000,500,21.6,0,22.4,135.600,116.700,164.000,33.180,3.786,94000.000,624.000,2.700,6.200,1.400,5.064,0.076,89.000,614.000
90,50003,202006280000,500,25.0,0,22.2,118.000,103.300,170.000,30.270,3.540,100000.000,544.000,3.000,5.600,1.800,5.232,0.084,110.000,599.000
90,50003,202006290000,500,25.7,0,21.1,123.800,106.700,158.000,30.510,3.588,93000.000,672.000,2.800,6.200,1.400,2.652,0.050,94.000,583.000
90,50003,202006300000,500,22.5,0,21.0,121.300,116.700,162.000,33.692,3.618,87000.000,561.000,1.900,6.600,1.000,2.544,0.055,99.000,555.000
91,60001,202006011000,600,18,0,20.2,204.800,123.800,250.000,65.707,6.810,18800.000,2879.000,2.400,10.200,0.600,3.906,0.157,20.000,2239.000
91,60001,202006021000,600,17.5,2,22.9,246.000,102.200,200.000,55.162,6.417,16000.000,2981.000,3.300,9.300,0.800,3.549,0.151,21.000,2227.000
91,60001,202006031000,600,20.2,0,20.5,279.000,100.200,166.700,54.223,6.489,20000.000,3090.000,3.200,10.000,0.800,3.643,0.176,18.000,2222.000
91,60001,202006041000,600,22.1,0,20.6,255.000,97.600,190.000,55.006,5.400,19800.000,3034.000,2.500,10.200,0.800,2.829,0.147,8.000,2310.000
91,60001,202006051000,600,20,0,22.2,234.800,176.000,490.000,72.539,9.309,32000.000,2993.000,2.900,9.800,0.600,3.424,0.144,50.000,2369.000
91,60001,202006061000,600,21.5,0,21.2,254.300,141.800,376.700,70.661,7.292,18400.000,3316.000,3.700,10.100,0.400,4.301,0.149,21.000,2502.000
91,60001,202006071000,600,22.4,0.0.,21,286.500,102.400,196.700,57.667,5.686,28800.000,2990.000,5.000,9.400,1.000,4.708,0.194,4.000,2376.000
91,60001,202006081000,600,24.4,0,21.3,279.800,120.600,253.300,57.354,6.703,21000.000,3097.000,3.400,9.700,0.800,4.833,0.146,22.000,2270.000
91,60001,202006091000,600,27.3,0,21.2,297.000,90.400,166.700,55.802,6.517,22200.000,3037.000,2.800,8.600,0.800,4.919,0.159,18.000,2384.000
91,60001,202006101000,600,28.4,41.5,21.3,242.300,103.800,176.700,54.042,5.028,24400.000,3461.000,1.700,10.000,0.600,3.574,0.145,17.000,2562.000
91,60001,202006111000,600,22.9,3.5,21.5,321.800,81.200,90.000,37.877,3.397,14500.000,3960.000,3.400,9.200,0.800,3.222,0.111,39.000,3833.000
91,60001,202006121000,600,3.5,22.9,23.1,220.500,134.400,143.300,52.601,7.067,15500.000,3059.000,2.700,8.500,0.400,3.638,0.166,37.000,2800.000
91,60001,202006131000,600,6.5,22.2,22.6,255.000,84.000,476.700,44.279,5.152,13250.000,2705.000,2.500,8.500,0.400,4.439,0.122,39.000,2819.000
91,60001,202006141000,600,44.5,21.6,22.2,274.500,99.000,136.700,23.153,6.074,20500.000,4606.000,3.400,9.800,0.600,6.263,0.127,16.000,4588.000
91,60001,202006151000,600,22.5,0,22,266.300,84.400,180.000,45.079,4.815,24500.000,2880.000,3.400,8.500,0.800,4.791,0.134,6.000,2844.000
91,60001,202006161000,600,22.9,0,21.7,280.500,98.800,203.300,47.320,5.365,22000.000,3018.000,1.900,8.700,0.800,5.111,0.143,4.000,2550.000
91,60001,202006171000,600,22.7,0,22,289.500,90.800,196.700,52.440,5.932,20500.000,3378.000,2.700,10.300,0.600,4.208,0.155,5.000,2468.000
91,60001,202006181000,600,20.4,3.5,22.1,225.000,97.600,260.000,45.621,6.003,23000.000,3344.000,2.000,9.900,0.600,4.652,0.163,3.000,2535.000
91,60001,202006191000,600,23.9,0,22.1,236.300,102.600,283.300,49.269,5.824,26000.000,3054.000,4.000,10.000,0.600,4.906,0.155,7.000,2408.000
91,60001,202006201000,600,22.5,0,22.6,336.800,118.000,163.300,49.903,5.824,24000.000,3064.000,1.900,9.900,0.600,4.748,0.164,3.000,2446.000
91,60001,202006211000,600,23.8,0,23.2,288.800,117.800,190.000,49.269,5.949,28400.000,3211.000,3.400,9.900,0.400,5.065,0.154,38.000,2568.000
91,60001,202006221000,600,23.7,0,22.3,213.000,106.400,190.000,61.003,6.075,26400.000,3260.000,3.000,9.700,0.800,4.748,0.170,45.000,2466.000
91,60001,202006231000,600,22.5,0,22.1,213.800,80.800,86.700,44.036,5.610,27600.000,3008.000,3.500,8.500,0.800,4.526,0.145,38.000,2304.000
91,60001,202006241000,600,22,8.5,23.6,258.000,107.000,150.000,44.353,5.378,26400.000,2747.000,3.700,9.800,0.400,4.811,0.152,45.000,2567.000
91,60001,202006251000,600,21.5,1,22.3,315.800,103.400,136.700,56.880,5.753,25200.000,2910.000,1.500,8.900,0.600,5.477,0.155,51.000,2340.000
91,60001,202006261000,600,22.9,0,23.4,286.500,99.800,163.300,54.184,5.145,24000.000,3314.000,2.900,8.700,0.600,5.065,0.141,42.000,2465.000
91,60001,202006271000,600,22.7,0,23.4,325.500,81.400,196.700,71.786,6.736,29200.000,3136.000,2.500,8.900,0.900,5.540,0.146,41.000,2323.000
91,60001,202006281000,600,22.5,0,22.7,330.000,86.800,186.700,68.773,6.253,27200.000,2780.000,2.900,9.000,0.800,4.938,0.155,27.000,2487.000
91,60001,202006291000,600,22,42,23,230.300,115.200,273.300,67.178,6.968,16764.000,3401.000,3.500,9.000,0.400,4.956,0.110,13.000,3144.000
91,60001,202006301000,600,20.9,11.5,22.2,286.500,38.000,133.300,26.279,1.804,28400.000,4080.000,3.200,8.100,0.800,2.157,0.111,21.000,4490.000
91,70001,202006010900,700,17,0,23.5,220.200,162.400,316.000,62.748,5.914,120000.000,30623.000,0.710,18.800,1.000,3.010,0.104,19.500,10952.000
91,70001,202006020900,700,18,0,24,189.600,120.000,154.000,47.436,4.574,108500.000,27629.000,0.780,26.067,2.800,2.952,0.224,16.000,7466.000
91,70001,202006030900,700,20,0,24.1,318.000,125.200,200.000,39.108,4.766,108250.000,27883.000,0.950,27.200,2.300,6.629,0.317,17.000,7382.000
91,70001,202006050900,700,22,0,24.2,205.800,142.400,224.000,33.948,3.091,99750.000,30540.000,0.950,20.800,2.600,4.795,0.136,16.000,11607.000
91,70001,202006060900,700,20,0,24.3,300.000,131.200,160.000,57.372,3.926,113250.000,27163.000,1.100,19.133,2.200,4.560,0.275,17.500,7339.000
91,70001,202006070900,700,24,0,24.2,251.400,121.200,260.000,34.968,2.755,131500.000,29956.000,0.250,20.600,2.400,6.830,0.211,21.500,9258.000
91,70001,202006080900,700,23,0,24.4,133.800,90.000,194.000,40.056,3.912,98500.000,29387.000,2.100,21.533,2.400,6.130,0.253,23.000,10143.000
91,70001,202006090900,700,29,0,24.5,324.600,143.200,272.000,65.628,4.555,683250.000,30189.000,3.000,28.067,1.600,9.869,0.847,19.000,9982.000
91,70001,202006100900,700,26,0,24.9,231.000,128.000,184.000,44.292,6.739,106750.000,29477.000,1.640,24.067,4.000,9.528,0.508,13.000,9691.000
91,70001,202006110900,700,23,0,25,198.000,116.000,156.000,49.740,4.723,103250.000,31385.000,1.580,19.133,2.900,7.982,0.275,19.000,11385.000
91,70001,202006120900,700,21,0,25,134.400,119.600,134.000,56.124,3.605,82000.000,29698.000,0.650,19.867,2.200,4.762,0.315,18.000,9526.000
91,70001,202006130900,700,24,0,25.2,159.600,126.800,150.000,47.160,5.218,90750.000,30408.000,1.930,19.333,1.600,9.696,0.251,11.500,10676.000
91,70001,202006140900,700,24,0,25.1,170.400,186.800,248.000,41.880,4.205,91000.000,28625.000,0.930,21.800,1.400,8.405,0.124,20.500,8688.000
91,70001,202006150900,700,19,0,25.2,318.000,157.600,156.000,56.712,5.597,101750.000,31041.000,2.030,24.867,1.800,6.701,0.371,30.000,10927.000
91,70001,202006160900,700,20,0,25.3,262.200,146.800,160.000,47.748,4.344,128500.000,28242.000,2.750,19.867,1.400,11.520,0.143,15.000,8746.000
91,70001,202006170900,700,23,0,25.3,133.200,148.000,196.000,40.260,4.301,104500.000,31885.000,0.660,21.600,2.200,6.936,0.139,23.500,11338.000
91,70001,202006180900,700,21,0,25.3,162.600,122.400,250.000,66.852,6.811,111250.000,27930.000,0.800,22.700,1.800,7.934,0.176,20.000,8547.000
91,70001,202006190900,700,22,0,25.3,171.000,125.600,190.000,36.144,5.890,96750.000,30135.000,0.940,22.533,2.300,8.112,0.455,11.000,9476.000
91,70001,202006200900,700,23,0,25.4,316.800,139.600,202.000,52.140,2.741,100000.000,27257.000,1.480,23.133,2.000,7.771,0.246,12.000,7374.000
91,70001,202006210900,700,22,0,25.2,238.200,177.600,280.000,37.284,3.691,96750.000,29382.000,1.090,23.933,2.200,8.688,0.238,21.000,9182.000
