hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
90,50001,202103210000,500,6.1,0,12.4,116.300,58.000,92.000,44.550,3.138,96000.000,6660.000,4.100,5.100,2.600,18.624,0.040,6.000,6573.000
90,50001,202103220000,500,6.1,0,12.4,114.500,49.700,110.000,51.810,3.534,100000.000,6729.000,4.000,6.600,3.300,19.728,0.028,8.000,6825.000
90,50001,202103230000,500,7.0,0,12.8,138.900,59.500,94.000,49.710,3.780,96000.000,6580.000,4.400,6.400,3.000,19.944,0.052,5.000,6676.000
90,50001,202103240000,500,7.9,0,13.7,138.000,57.200,92.000,50.220,3.810,99000.000,6064.000,4.500,7.700,4.000,17.856,0.034,5.000,6167.000
90,50001,202103250000,500,11.3,0,11.6,114.300,40.500,122.000,46.050,3.600,97000.000,6762.000,3.900,7.000,3.600,15.528,0.034,3.000,6857.000
90,50001,202103260000,500,11.6,0,13.7,121.500,53.900,96.000,44.580,3.510,98000.000,6710.000,3.300,6.900,3.200,15.168,0.038,8.000,6911.000
90,50001,202103270000,500,11.3,0,12.4,119.400,107.800,120.000,39.720,3.342,99000.000,7709.000,4.000,5.700,3.800,15.996,0.053,7.000,6621.000
90,50001,202103280000,500,9.2,0,12.6,123.000,56.400,128.000,44.850,3.264,97000.000,7901.000,3.500,6.800,3.200,19.332,0.050,4.000,6996.000
90,50001,202103290000,500,11.7,0,13.4,120.800,72.300,110.000,39.720,3.342,99000.000,7110.000,4.700,6.400,2.200,15.996,0.053,7.000,7257.000
90,50001,202103300000,500,8.5,0,13.8,123.000,63.800,68.000,46.320,3.642,110000.000,6722.000,4.200,5.200,3.800,18.216,0.058,4.000,7060.000
90,50001,202103310000,500,12.2,0,13.4,119.000,60.200,98.000,47.010,3.504,97000.000,6867.000,4.300,6.700,3.600,14.952,0.070,4.000,7243.000
90,50002,202103010000,500,7.3,0,10.3,102.800,61.700,112.000,34.710,3.816,91000.000,886.000,0.900,6.100,1.400,10.140,0.508,4.000,705.000
90,50002,202103020000,500,1.5,0,10.2,102.400,58.400,108.000,32.580,3.630,93000.000,1199.000,1.100,4.100,2.600,7.836,0.017,2.000,982.000
90,50002,202103030000,500,0.7,0,9.7,98.800,49.100,106.000,33.540,3.498,96000.000,1369.000,1.000,1.400,2.800,7.296,0.020,2.000,1112.000
90,50002,202103040000,500,1.5,0,9.6,102.300,45.200,104.000,33.840,3.402,95000.000,1350.000,1.200,1.000,2.400,7.512,0.018,3.000,1120.000
90,50002,202103050000,500,5.5,0,9.7,103.000,54.700,98.000,35.070,3.504,84000.000,1311.000,1.000,1.900,1.800,7.812,0.013,2.000,1111.000
90,50002,202103060000,500,7.4,0,8.5,105.000,59.800,110.000,33.780,3.312,90000.000,1185.000,1.500,1.900,2.000,7.620,0.012,3.000,1007.000
90,50002,202103070000,500,5.7,0,8.5,91.000,65.800,114.000,34.860,3.150,92000.000,1025.000,1.400,2.300,3.200,8.220,0.016,3.000,758.000
90,50002,202103080000,500,4.8,0,8.9,76.600,54.300,100.000,34.350,3.078,87000.000,1162.000,1.400,2.100,1.000,7.260,0.023,4.000,1045.000
90,50002,202103090000,500,4.3,0,9.0,97.200,37.200,104.000,31.260,2.850,100000.000,1425.000,1.200,2.700,1.600,8.220,0.020,1.000,1200.000
90,50002,202103100000,500,5.0,0,8.9,108.000,38.900,92.000,33.180,2.616,110000.000,1246.000,2.100,2.900,1.200,8.088,0.036,1.000,1053.000
90,50002,202103110000,500,7.8,0,9.7,105.000,52.100,104.000,30.780,2.700,120000.000,1190.000,1.900,2.200,0.800,7.704,0.022,1.000,934.000
90,50002,202103120000,500,8.4,0,9.2,80.800,45.900,96.000,32.040,2.832,100000.000,1160.000,1.500,2.200,1.400,7.956,0.018,3.000,995.000
90,50002,202103130000,500,8.0,0,10.1,82.500,31.400,100.000,34.050,3.060,120000.000,1293.000,0.600,3.000,1.800,7.620,0.024,1.000,1076.000
90,50002,202103140000,500,7.8,0,9.3,83.500,36.000,106.000,32.880,2.958,94000.000,1152.000,1.400,1.600,2.000,7.956,0.020,1.000,997.000
90,50002,202103150000,500,6.9,0,9.4,99.500,38.400,98.000,33.510,3.084,92000.000,1191.000,1.300,2.200,1.600,8.688,0.034,2.000,978.000
90,50002,202103160000,500,11.3,0,12.1,125.500,36.300,100.000,33.090,3.222,97000.000,1279.000,1.600,3.100,1.000,8.292,0.018,5.000,1086.000
90,50002,202103170000,500,6.6,0,11.7,77.200,39.000,108.000,35.070,3.396,95000.000,1237.000,1.300,2.200,1.400,8.652,0.023,2.000,1027.000
90,50002,202103180000,500,9.4,0,10.4,126.300,41.400,78.000,32.580,3.006,86000.000,1261.000,1.400,3.100,1.600,8.448,0.026,2.000,1078.000
90,50002,202103190000,500,13.1,0,12.3,100.600,49.700,106.000,33.660,3.414,77000.000,1103.000,1.300,2.600,1.600,10.092,0.032,4.000,716.000
90,50002,202103200000,500,10.6,0,13.1,84.000,56.700,82.000,34.260,2.928,82000.000,974.000,1.500,2.900,1.200,8.208,0.028,2.000,650.000
90,50002,202103210000,500,6.1,0,13.4,110.800,42.300,84.000,35.550,2.970,84000.000,929.000,1.400,3.700,1.600,8.484,0.038,4.000,753.000
90,50002,202103220000,500,6.1,0,12.1,102.200,52.000,60.000,36.450,3.060,85000.000,1165.000,1.200,1.800,1.600,11.076,0.016,3.000,923.000
90,50002,202103230000,500,7.0,0,12.4,126.000,38.900,110.000,26.610,2.892,83000.000,1086.000,1.200,7.600,1.600,8.976,0.048,5.000,873.000
90,50002,202103240000,500,7.9,0,12.8,79.000,28.400,100.000,28.050,2.952,87000.000,1258.000,1.300,3.000,1.200,8.496,0.018,4.000,992.000
90,50002,202103250000,500,11.3,0,11.6,112.800,34.900,72.000,28.500,3.084,89000.000,1163.000,1.900,2.800,1.400,8.316,0.014,6.000,971.000
90,50002,202103260000,500,11.6,0,12.1,123.800,33.600,138.000,27.840,3.012,93000.000,1238.000,1.200,2.900,1.600,8.532,0.014,6.000,991.000
90,50002,202103270000,500,11.3,0,12.0,110.800,48.200,76.000,32.640,2.976,92000.000,1205.000,2.300,3.800,1.800,7.656,0.026,4.000,970.000
90,50002,202103280000,500,9.2,0,12.6,127.300,46.600,128.000,33.420,3.048,90000.000,1223.000,1.400,2.500,3.200,7.956,0.022,6.000,1066.000
90,50002,202103290000,500,11.7,0,13.2,79.800,42.000,78.000,33.990,3.120,93000.000,1279.000,1.200,2.000,1.200,8.328,0.114,4.000,1057.000
90,50002,202103300000,500,8.5,0,13.1,107.800,26.700,72.000,25.290,2.520,91000.000,1246.000,2.200,2.200,2.400,9.744,0.031,5.000,1068.000
90,50002,202103310000,500,12.2,0,13.1,104.000,32.700,70.000,26.520,2.670,89000.000,1281.000,2.300,2.200,2.400,9.648,0.028,4.000,931.000
90,50003,202103010000,500,7.3,0,10.9,132.600,165.600,190.000,39.180,5.016,120000.000,620.000,1.900,6.800,3.800,7.332,0.047,1.000,620.000
90,50003,202103020000,500,1.5,0,9.5,134.400,100.000,206.000,37.080,4.806,130000.000,620.000,1.600,6.700,3.600,6.636,0.037,8.000,620.000
90,50003,202103030000,500,0.7,0,9.8,138.800,51.400,184.000,37.890,4.710,130000.000,626.000,1.500,2.900,3.800,3.276,0.046,6.000,626.000
90,50003,202103040000,500,1.5,0,8.9,133.800,68.300,192.000,38.640,4.554,140000.000,680.000,1.500,0.500,2.000,5.016,0.074,7.000,680.000
90,50003,202103050000,500,5.5,0,9.2,135.000,140.400,190.000,39.060,4.632,120000.000,673.000,1.700,4.500,3.200,4.128,0.054,6.000,673.000
90,50003,202103060000,500,7.4,0,8.4,141.000,108.700,200.000,40.350,4.572,100000.000,593.000,2.000,3.900,1.400,4.356,0.049,6.000,593.000
90,50003,202103070000,500,5.7,0,9.8,160.500,83.800,194.000,42.030,4.332,110000.000,585.000,2.900,4.300,2.200,4.584,0.043,3.000,585.000
90,50003,202103080000,500,4.8,0,9.4,137.700,71.900,172.000,42.750,4.440,110000.000,640.000,2.800,4.500,3.200,7.524,0.064,5.000,640.000
90,50003,202103090000,500,4.3,0,8.9,139.000,78.200,110.000,44.550,4.152,200000.000,473.000,2.100,2.000,3.000,9.144,0.065,1.000,473.000
90,50003,202103100000,500,5.0,0,11.0,141.800,79.400,108.000,42.420,4.038,190000.000,609.000,2.300,4.500,3.400,7.944,0.067,2.000,609.000
90,50003,202103110000,500,5.0,0,7.8,147.000,105.000,118.000,40.860,3.810,200000.000,636.000,2.500,3.500,3.000,8.088,0.018,4.000,636.000
90,50003,202103120000,500,8.4,0,10.2,132.600,134.400,112.000,39.360,3.666,200000.000,613.000,2.900,4.900,2.600,8.196,0.020,1.000,613.000
90,50003,202103130000,500,8.0,0,8.9,136.800,72.500,110.000,37.890,3.564,190000.000,632.000,2.500,4.400,2.000,7.740,0.017,4.000,625.000
90,50003,202103140000,500,7.8,0,11.2,147.300,125.900,118.000,40.860,3.654,170000.000,597.000,2.400,1.800,2.600,8.064,0.022,3.000,617.000
90,50003,202103150000,500,6.9,0,10.5,130.300,169.200,124.000,39.840,3.528,140000.000,546.000,2.200,1.500,1.800,7.344,0.056,8.000,626.000
90,50003,202103160000,500,11.3,0,12.0,151.500,76.400,128.000,40.080,3.558,120000.000,570.000,2.300,4.800,3.200,6.384,0.056,7.000,611.000
90,50003,202103170000,500,6.6,0,12.1,150.900,87.900,120.000,48.030,6.828,110000.000,522.000,2.800,4.000,2.200,6.804,0.061,3.000,614.000
90,50003,202103180000,500,9.4,0,12.1,159.000,82.700,220.000,46.050,6.756,98000.000,509.000,2.600,5.200,2.400,5.220,0.059,4.000,488.000
90,50003,202103190000,500,13.1,0,13.9,136.800,60.900,152.000,41.010,4.344,94000.000,552.000,2.000,4.900,3.200,6.372,0.058,9.000,601.000
90,50003,202103200000,500,10.6,0,14.2,147.300,149.700,206.000,45.750,6.624,99000.000,514.000,3.100,6.000,2.800,5.136,0.050,8.000,550.000
90,50003,202103210000,500,6.1,0,12.1,147.600,52.200,222.000,44.850,6.420,110000.000,516.000,2.500,5.100,3.000,5.664,0.046,5.000,577.000
90,50003,202103220000,500,6.1,0,11.2,138.000,61.700,234.000,42.750,6.600,100000.000,459.000,1.700,4.500,2.600,4.656,0.055,4.000,595.000
90,50003,202103230000,500,7.0,0,12.1,161.100,61.700,174.000,45.000,4.950,110000.000,504.000,2.300,5.100,2.600,7.392,0.058,2.000,500.000
90,50003,202103240000,500,7.9,0,11.4,148.200,70.600,162.000,44.550,4.776,98000.000,520.000,3.100,5.800,2.400,7.104,0.055,1.000,564.000
90,50003,202103250000,500,11.3,0,11.9,138.000,91.000,164.000,44.160,5.004,99000.000,497.000,2.400,4.100,2.400,6.684,0.054,4.000,488.000
90,50003,202103260000,500,11.6,0,12.6,160.800,72.900,278.000,42.600,5.034,100000.000,507.000,2.600,4.000,2.200,6.216,0.055,6.000,603.000
90,50003,202103270000,500,11.3,0,12.6,139.200,70.900,160.000,41.550,4.608,98000.000,507.000,2.600,3.500,2.200,5.340,0.048,2.000,575.000
90,50003,202103280000,500,9.2,0,12.0,156.100,58.800,156.000,46.440,4.488,99000.000,509.000,2.700,3.600,2.800,5.544,0.050,5.000,559.000
90,50003,202103290000,500,11.7,0,13.1,147.300,75.300,398.000,45.540,4.296,100000.000,506.000,2.500,2.800,2.600,5.616,0.043,4.000,527.000
90,50003,202103300000,500,8.5,0,13.1,150.900,53.000,296.000,43.260,4.212,100000.000,510.000,2.800,2.700,2.000,5.664,0.054,3.000,592.000
90,50003,202103310000,500,12.2,0,13.2,151.500,51.000,210.000,42.180,4.344,99000.000,558.000,2.300,3.700,2.200,5.424,0.048,8.000,666.000
91,60001,202103011000,600,12.8,51.5,12.9,307.700,67.460,230.000,70.200,6.336,3480.000,3360.000,5.000,10.030,1.400,6.341,0.246,1.000,2833.000
91,60001,202103021000,600,3.6,0,13.3,208.500,25.220,166.700,53.352,3.379,3380.000,3352.000,4.300,7.780,1.000,6.252,0.190,2.000,3653.000
91,60001,202103031000,600,1.9,0,12.9,276.800,49.630,206.700,59.952,4.315,3060.000,2423.000,4.900,7.680,0.400,4.025,0.191,0.000,2443.000
91,60001,202103041000,600,5.8,0,13.2,228.800,60.250,180.000,53.904,4.032,4260.000,2331.000,3.800,8.540,0.800,3.967,0.180,0.000,2094.000
91,60001,202103051000,600,8.3,0,13.1,269.300,43.240,220.000,73.560,6.250,4900.000,2453.000,3.500,8.590,1.000,4.243,0.215,4.000,2338.000
91,60001,202103061000,600,4.3,0,13.6,223.200,34.790,146.700,47.472,3.254,2680.000,2288.000,4.000,8.610,1.200,4.183,0.193,3.000,2168.000
91,60001,202103071000,600,6.2,0,12.8,165.600,51.410,113.300,44.088,3.053,3240.000,2228.000,3.200,8.400,1.600,4.351,0.175,1.000,2200.000
91,60001,202103081000,600,6,0,13,181.200,47.890,153.300,51.408,3.288,2720.000,2161.000,4.700,8.680,1.200,5.028,0.116,0.000,2109.000
91,60001,202103091000,600,4.6,0,13.5,211.800,75.820,223.300,68.256,4.954,2920.000,2247.000,4.500,9.070,1.200,4.872,0.132,2.000,2012.000
91,60001,202103101000,600,5.5,0,13.9,216.600,68.550,266.700,62.184,4.963,3560.000,2266.000,4.500,9.500,1.000,5.170,0.154,3.000,2138.000
91,60001,202103111000,600,6.1,0,13.7,211.200,91.890,263.300,66.864,6.778,2520.000,2240.000,4.300,9.850,1.000,5.282,0.182,5.000,2151.000
91,60001,202103121000,600,9.2,7.5,14.2,291.800,49.950,250.000,63.336,6.586,3480.000,2323.000,4.700,9.290,2.000,5.230,0.158,3.000,2254.000
91,60001,202103131000,600,7.4,0,13.5,321.000,68.810,280.000,65.184,6.451,2440.000,2311.000,3.700,9.500,0.800,5.107,0.168,5.000,2216.000
91,60001,202103141000,600,7.3,0,13.5,175.800,49.680,136.700,55.368,5.602,2680.000,2207.000,3.800,9.500,1.400,5.198,0.165,4.000,2229.000
91,60001,202103151000,600,5,0,13.6,308.300,62.460,230.000,66.408,6.110,2360.000,2213.000,3.900,9.400,1.800,6.334,0.186,4.000,2125.000
91,60001,202103161000,600,10,0,14.7,324.000,94.360,250.000,64.560,6.048,3000.000,2207.000,3.900,9.960,1.400,5.537,0.176,4.000,2107.000
91,60001,202103171000,600,6.3,0,13.8,303.600,42.720,170.000,67.344,5.237,2600.000,2227.000,4.200,9.870,1.000,5.282,0.141,0.000,2144.000
91,60001,202103181000,600,7.9,0,14,343.500,63.900,230.000,61.944,5.237,2360.000,2189.000,3.800,9.940,1.600,5.222,0.132,4.000,2256.000
91,60001,202103191000,600,10.4,0,14.2,339.000,53.390,263.300,60.000,6.691,1560.000,2236.000,3.900,10.300,1.400,4.800,0.125,0.000,2174.000
91,60001,202103201000,600,8.3,5,14.4,277.500,52.380,140.000,55.392,4.339,1960.000,2285.000,3.600,10.120,1.800,4.394,0.181,5.000,2101.000
91,60001,202103211000,600,6.2,0,13.8,263.300,53.830,346.700,82.176,5.774,2680.000,2220.000,3.600,10.120,2.200,4.954,0.146,0.000,2136.000
91,60001,202103221000,600,6.9,0,13.9,362.300,87.800,203.300,57.072,4.512,3160.000,2087.000,5.200,9.970,1.600,5.122,0.143,3.000,2125.000
91,60001,202103231000,600,8.4,0,14.2,341.300,88.470,253.300,67.152,6.192,3240.000,2063.000,3.600,10.430,0.800,4.975,0.119,3.000,2024.000
91,60001,202103241000,600,9.2,0,14.4,270.800,68.590,273.300,69.120,6.130,2940.000,2312.000,5.100,9.890,1.200,4.193,0.171,5.000,2184.000
91,60001,202103251000,600,11.6,0,14.5,345.800,75.000,193.300,51.744,5.414,3020.000,2350.000,4.000,9.440,1.000,3.905,0.167,2.000,2214.000
91,60001,202103261000,600,5.5,0,14.4,264.000,38.640,200.000,51.096,5.290,2840.000,2179.000,5.300,8.580,1.200,3.998,0.162,0.000,2055.000
91,60001,202103271000,600,13,23.5,15.2,329.300,44.360,163.300,52.968,3.787,4560.000,2934.000,4.200,8.160,0.800,4.817,0.124,0.000,2589.000
91,60001,202103281000,600,8.6,0.5,14.3,290.300,34.860,153.300,52.392,3.754,2960.000,2529.000,4.800,8.090,1.000,6.144,0.135,0.000,2718.000
91,60001,202103291000,600,9.3,0,14.9,267.800,52.970,233.300,60.600,5.208,2440.000,2433.000,4.400,8.040,1.600,5.806,0.124,1.000,2396.000
91,60001,202103301000,600,11.7,0,15.1,283.500,82.050,293.300,55.848,5.587,3320.000,2299.000,4.700,8.750,1.400,4.877,0.116,2.000,2177.000
91,60001,202103311000,600,12.7,0,15.2,328.500,92.240,296.700,60.096,6.950,2360.000,2389.000,3.900,8.210,1.600,4.793,0.132,0.000,2256.000
91,70001,202103010900,700,3,55.8,18,222.600,72.540,320.000,69.108,8.347,238000.000,25618.000,0.720,12.790,0.800,2.962,0.048,17.000,5909.000
91,70001,202103020900,700,2,0,17.5,97.800,14.920,128.000,38.748,3.773,104000.000,31049.000,0.980,11.200,0.900,5.381,0.082,18.000,8368.000
91,70001,202103030900,700,3,0,17.7,151.200,30.730,148.000,53.052,5.866,92000.000,29440.000,0.610,10.500,1.500,5.558,0.061,21.000,7110.000
91,70001,202103040900,700,3,0,17.7,136.800,24.470,142.000,52.896,4.882,96000.000,27172.000,0.510,10.030,2.000,4.214,0.073,30.000,6941.000
91,70001,202103050900,700,5,0,18.1,132.600,18.185,88.000,48.240,5.184,82000.000,28634.000,0.740,10.770,2.200,4.210,0.058,46.000,7717.000
91,70001,202103060900,700,6,0,18.3,301.800,66.845,336.000,53.604,6.024,212000.000,28954.000,0.660,14.980,0.300,3.475,0.048,3.000,7237.000
91,70001,202103070900,700,7,0,18.3,330.600,82.230,360.000,66.780,7.402,186000.000,26889.000,0.600,16.040,0.500,5.558,0.062,6.000,6495.000
91,70001,202103080900,700,4,0,18.5,176.400,48.310,178.000,70.920,6.461,112000.000,26950.000,0.970,11.970,1.600,3.845,0.084,28.000,6943.000
91,70001,202103090900,700,6,0,18.1,220.500,40.255,206.000,67.440,7.238,140000.000,29774.000,1.070,11.810,1.700,3.571,0.074,35.000,7698.000
91,70001,202103100900,700,4,0,18.1,128.400,22.230,98.000,50.076,4.603,88000.000,28077.000,0.640,11.350,1.200,1.704,0.072,17.000,6748.000
91,70001,202103110900,700,7,0,18.6,142.500,35.515,130.000,54.012,5.246,90000.000,27928.000,0.820,11.720,1.200,3.336,0.058,17.000,7537.000
91,70001,202103120900,700,7,0,18.4,160.800,42.555,150.000,47.232,4.925,102000.000,26722.000,0.790,10.940,3.300,3.082,0.096,55.000,6926.000
91,70001,202103130900,700,8,0,18.9,193.200,136.650,254.000,65.076,7.627,184000.000,30156.000,0.590,13.600,0.900,4.109,0.076,32.000,7798.000
91,70001,202103140900,700,8,0,19,250.800,91.040,212.000,46.668,5.165,148000.000,26911.000,0.550,11.490,0.200,1.771,0.044,2.000,6374.000
91,70001,202103150900,700,6,0,18.9,153.000,53.160,154.000,60.936,5.885,114000.000,30037.000,0.940,14.780,1.200,3.542,0.058,22.000,8706.000
