hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
92,87201,202004300030,872,19,0,18.5,138.300,92.300,46.000,24.914,3.346,230000.000,16259.000,0.700,11.900,1.700,12.873,0.098,52.000,13970.000
92,87202,202004010001,872,15,0,19.4,174.800,131.200,680.000,29.826,4.612,260000.000,15181.000,0.800,10.100,4.000,8.299,0.099,74.000,9642.000
92,87202,202004020002,872,13,0,19.1,62.100,62.400,129.000,11.505,0.543,220000.000,15389.000,1.500,8.800,3.000,8.136,0.059,86.000,9313.000
92,87202,202004030003,872,16,0,19.1,102.600,75.200,72.000,12.110,1.052,210000.000,13072.000,0.700,8.600,3.600,6.713,0.079,100.000,7909.000
92,87202,202004040004,872,13,0,19.1,50.500,37.000,49.000,11.050,0.638,160000.000,11849.000,0.700,8.500,2.200,6.822,0.066,95.000,6192.000
92,87202,202004050005,872,13,0,18.8,45.000,33.000,68.000,8.027,0.459,180000.000,12586.000,0.600,7.200,1.800,6.465,0.049,140.000,7588.000
92,87202,202004060006,872,12,0,18.4,62.300,45.600,70.000,11.510,0.845,160000.000,11986.000,0.500,6.100,0.800,6.917,0.025,88.000,7918.000
92,87202,202004070007,872,16,0,19.8,355.800,260.700,1141.400,35.934,5.180,240000.000,14841.000,0.500,5.900,0.700,6.530,0.026,130.000,8957.000
92,87202,202004080008,872,15,0,20,92.000,67.400,81.000,13.413,1.166,200000.000,13315.000,0.600,7.400,2.100,5.259,0.071,44.000,8105.000
92,87202,202004090009,872,13,0,18.8,43.600,82.600,46.000,9.260,0.688,160000.000,12381.000,0.400,6.700,0.800,4.024,0.048,56.000,6833.000
92,87202,202004100010,872,11,0,18.5,86.800,63.600,44.000,12.726,0.534,180000.000,13324.000,0.500,6.600,0.800,5.703,0.048,56.000,7208.000
92,87202,202004110011,872,12,0,19.4,43.400,31.800,53.000,11.619,0.521,200000.000,12110.000,0.600,7.700,2.300,4.737,0.048,70.000,7271.000
92,87202,202004120012,872,8,1.4,19.6,35.200,25.800,37.000,4.537,0.189,160000.000,11753.000,0.500,5.700,1.800,4.825,0.027,64.000,7574.000
92,87202,202004130013,872,10,0,19.1,59.600,43.600,51.000,7.811,0.674,170000.000,11320.000,0.500,5.800,0.600,4.407,0.022,85.000,7542.000
92,87202,202004140014,872,12,0,17.7,57.500,42.100,40.000,9.230,0.702,160000.000,14702.000,0.500,5.800,0.800,5.187,0.030,100.000,8689.000
92,87202,202004150015,872,15,0,20.1,58.100,42.500,83.000,16.688,0.976,200000.000,12281.000,0.500,6.400,1.900,4.256,0.042,92.000,7578.000
92,87202,202004160016,872,14,0,19.8,63.000,46.100,73.000,11.044,0.904,200000.000,13103.000,0.500,5.900,1.100,3.099,0.013,84.000,7076.000
92,87202,202004170017,872,10,11.1,18.4,131.700,57.200,73.000,25.535,2.020,220000.000,13948.000,0.600,5.700,0.900,4.735,0.015,76.000,8237.000
92,87202,202004180018,872,12,0.5,17.7,58.100,42.500,34.000,3.885,0.289,140000.000,14212.000,0.500,6.400,1.800,4.385,0.041,65.000,8632.000
92,87202,202004190019,872,10,23.4,17.2,109.800,40.300,52.000,2.639,0.298,160000.000,8150.000,0.500,6.400,1.700,4.757,0.028,120.000,6750.000
92,87202,202004200020,872,13,0,18.7,64.100,40.700,61.000,10.180,0.912,190000.000,13485.000,0.800,5.500,0.700,3.574,0.022,30.000,8495.000
92,87202,202004210021,872,13,0,19.8,66.000,41.900,39.000,13.677,0.560,170000.000,12686.000,0.900,6.100,0.700,3.385,0.028,46.000,7673.000
92,87202,202004220022,872,12,0,19,70.800,49.100,71.000,16.867,1.199,190000.000,14273.000,0.900,5.600,0.700,3.760,0.033,79.000,8299.000
92,87202,202004230023,872,10,0,19.4,70.800,44.900,81.000,12.874,1.717,210000.000,9081.000,1.000,6.500,2.200,4.808,0.027,66.000,6670.000
92,87202,202004240024,872,11,0,20,56.700,36.000,52.000,7.246,0.490,58000.000,15389.000,0.900,6.400,1.100,3.215,0.035,54.000,6940.000
92,87202,202004250025,872,15,0,19.4,75.400,49.100,76.000,32.937,0.951,110000.000,12333.000,1.100,7.400,1.700,3.567,0.035,48.000,6944.000
92,87202,202004260026,872,15,0,20.1,80.800,52.500,99.000,12.978,0.996,120000.000,7844.000,1.000,6.900,1.600,4.385,0.028,32.000,5770.000
92,87202,202004270027,872,15,0,19.7,119.300,77.600,200.000,22.001,4.007,180000.000,11934.000,0.800,5.600,0.600,4.533,0.021,26.000,6731.000
92,87202,202004280028,872,15,0,19.4,80.600,51.200,59.000,30.244,0.840,88000.000,11097.000,0.900,5.900,0.600,5.229,0.038,40.000,6776.000
92,87202,202004290029,872,16,0,20.4,50.800,49.200,52.000,7.956,0.719,120000.000,12642.000,1.400,6.500,1.100,5.632,0.036,32.000,6404.000
92,87202,202004300030,872,19,0,21,112.900,73.400,74.000,6.799,0.884,100000.000,12093.000,1.100,7.300,1.500,4.832,0.042,32.000,6142.000
92,87203,202004010001,872,15,0,18.1,300.600,133.600,215.000,50.967,5.409,290000.000,11414.000,0.900,7.900,1.300,13.430,0.054,92.000,9927.000
92,87203,202004020002,872,13,0,17.7,292.800,112.300,220.000,52.022,5.255,280000.000,11203.000,1.400,7.900,1.400,11.881,0.043,120.000,11657.000
92,87203,202004030003,872,16,0,18.1,230.600,100.000,295.000,51.184,5.788,340000.000,10699.000,0.800,7.200,1.400,8.902,0.050,150.000,9822.000
92,87203,202004040004,872,13,0,19.2,246.500,106.900,266.000,36.033,3.777,290000.000,12170.000,1.000,9.400,1.700,11.794,0.054,150.000,11794.000
92,87203,202004050005,872,13,0,18.5,222.000,94.000,184.000,47.468,4.658,270000.000,12083.000,0.900,8.200,1.500,10.721,0.043,180.000,11298.000
92,87203,202004060006,872,12,0,17.2,242.500,105.100,254.000,53.514,5.432,290000.000,10951.000,0.700,6.800,0.800,10.650,0.031,140.000,10169.000
92,87203,202004070007,872,16,0,18.2,230.600,100.000,210.000,48.801,5.355,270000.000,12057.000,1.000,8.800,1.000,10.207,0.055,100.000,11470.000
92,87203,202004080008,872,15,0,18.2,263.700,114.300,225.000,43.063,5.087,280000.000,10002.000,0.800,7.100,1.200,9.431,0.050,120.000,9094.000
92,87203,202004090009,872,13,0,18.7,279.000,166.800,357.500,40.495,5.887,340000.000,13693.000,0.600,7.800,1.300,9.085,0.058,84.000,13096.000
92,87203,202004100010,872,11,0,17,329.400,146.400,225.000,53.953,5.524,270000.000,11258.000,0.900,7.800,0.900,9.459,0.037,120.000,10630.000
92,87203,202004110011,872,12,0,20.3,254.500,110.300,186.000,45.421,5.461,280000.000,10392.000,0.900,8.300,1.500,11.018,0.038,94.000,10348.000
92,87203,202004120012,872,8,1.4,20.1,266.900,115.700,286.000,48.227,4.904,350000.000,12875.000,0.900,8.400,1.500,11.594,0.035,130.000,10980.000
92,87203,202004130013,872,10,0,16.6,236.100,102.300,195.000,52.236,5.838,280000.000,9440.000,0.800,7.000,0.700,10.073,0.027,100.000,8262.000
92,87203,202004140014,872,12,0,18.2,340.200,151.200,247.500,50.852,5.930,300000.000,10978.000,0.800,7.200,1.300,10.643,0.040,12.000,9685.000
92,87203,202004150015,872,15,0,18.9,251.700,109.100,182.000,41.615,4.904,280000.000,11057.000,1.000,9.100,1.400,10.931,0.043,110.000,9866.000
92,87203,202004160016,872,14,0,18.4,258.600,114.900,220.000,43.055,5.084,270000.000,11009.000,0.800,7.100,1.400,8.268,0.025,96.000,9478.000
92,87203,202004170017,872,10,11.1,16.6,261.900,120.000,287.500,50.518,5.444,340000.000,12821.000,0.800,6.400,1.100,6.914,0.031,66.000,12461.000
92,87203,202004180018,872,12,0.5,15,181.700,77.000,250.000,49.869,5.315,280000.000,11291.000,0.800,7.000,1.600,9.706,0.052,90.000,10180.000
92,87203,202004190019,872,10,23.4,14.6,205.700,87.000,350.000,47.115,5.243,400000.000,10223.000,0.700,6.600,1.500,9.086,0.047,160.000,8944.000
92,87203,202004200020,872,13,0,16,216.900,79.500,194.000,32.033,3.748,280000.000,12732.000,1.100,7.300,1.600,8.662,0.051,560.000,11597.000
92,87203,202004210021,872,13,0,18.1,268.800,103.400,235.000,46.627,4.952,330000.000,10987.000,1.000,6.400,1.000,6.474,0.047,420.000,9707.000
92,87203,202004220022,872,12,0,18.3,280.200,106.000,216.000,50.400,5.374,320000.000,12722.000,0.900,6.400,1.000,5.333,0.045,440.000,11325.000
92,87203,202004230023,872,10,0,16.5,297.000,114.300,250.000,46.778,5.536,380000.000,10263.000,1.000,6.700,1.400,6.385,0.036,520.000,8767.000
92,87203,202004240024,872,11,0,18,343.800,126.000,282.500,50.570,5.689,700000.000,11800.000,1.200,7.700,1.300,6.519,0.080,600.000,10613.000
92,87203,202004250025,872,15,0,19.3,283.800,104.000,270.000,56.779,5.673,560000.000,11537.000,1.000,6.900,1.100,7.165,0.031,460.000,10210.000
92,87203,202004260026,872,15,0,19.6,296.400,108.600,235.000,57.306,5.816,600000.000,11233.000,1.000,6.900,1.000,6.985,0.031,520.000,9920.000
92,87203,202004270027,872,15,0,19.6,318.000,116.600,270.000,50.720,5.441,610000.000,12611.000,1.000,6.800,0.800,8.221,0.037,480.000,10694.000
92,87203,202004280028,872,15,0,19.2,328.200,120.300,270.000,56.212,6.002,780000.000,9813.000,1.100,7.400,1.100,7.020,0.047,44.000,8291.000
92,87203,202004290029,872,16,0,19.8,338.400,114.900,267.500,45.550,5.558,660000.000,12171.000,0.900,7.300,1.000,5.896,0.049,62.000,10646.000
92,87203,202004300030,872,19,0,20.3,356.400,130.600,267.500,56.230,5.751,800000.000,12317.000,1.200,7.700,1.700,7.094,0.046,46.000,10796.000
92,87301,202004010000,873,11.9,0,19.8,192.600,128.400,210.000,43.526,6.152,119000.000,8211.000,5.000,11.600,1.300,10.141,0.089,110.000,7544.000
92,87301,202004020000,873,12.3,0,19.5,192.000,128.000,300.000,48.972,7.525,131000.000,8883.000,3.000,11.200,1.300,9.530,0.093,110.000,8239.000
92,87301,202004030000,873,15.3,0,20,221.100,147.400,250.000,49.883,5.548,116000.000,8716.000,4.000,12.500,1.100,10.133,0.087,190.000,8134.000
92,87301,202004040000,873,11.2,0,19.5,171.000,114.000,310.000,46.017,5.653,145000.000,9133.000,4.400,12.800,1.300,11.027,0.083,160.000,8496.000
92,87301,202004050000,873,9.3,0,18.9,171.600,114.400,210.000,55.623,5.467,120000.000,9392.000,3.200,11.100,1.300,11.092,0.073,180.000,8735.000
92,87301,202004060000,873,12.7,0,19.4,161.900,107.900,230.000,43.975,5.999,143000.000,9143.000,4.200,13.600,1.500,10.534,0.098,180.000,8504.000
92,87301,202004070000,873,15.9,0,19.8,213.900,142.600,240.000,53.129,6.020,127000.000,8762.000,4.400,13.600,1.100,10.434,0.093,190.000,8166.000
92,87301,202004080000,873,11.6,0,19.8,189.900,126.600,280.000,46.413,5.791,149000.000,9014.000,4.600,13.700,1.300,10.962,0.097,190.000,8335.000
92,87301,202004090000,873,10.1,0,19.6,195.900,130.600,210.000,55.668,5.762,135000.000,8625.000,4.800,12.100,1.500,10.943,0.084,140.000,7955.000
92,87301,202004100000,873,10.8,0,19.6,187.100,124.700,280.000,53.955,5.456,142000.000,8716.000,5.000,10.200,1.100,11.402,0.088,100.000,8005.000
92,87301,202004110000,873,11.4,0,19.8,200.300,133.500,320.000,46.677,5.799,103000.000,9673.000,3.200,11.700,1.000,11.266,0.081,200.000,9034.000
92,87301,202004120000,873,10.4,10,18.8,155.000,103.300,300.000,48.119,5.385,149000.000,9899.000,3.800,9.500,1.100,11.098,0.077,180.000,9146.000
92,87301,202004130000,873,10.4,0.2,18.8,158.300,105.500,280.000,49.603,6.111,149000.000,9139.000,4.000,10.700,1.500,11.004,0.097,160.000,8465.000
92,87301,202004140000,873,15.7,0,19,210.000,140.000,250.000,53.011,7.131,130000.000,9861.000,4.500,12.200,1.100,10.408,0.124,170.000,9262.000
92,87301,202004150000,873,15.1,0,19.5,203.400,135.600,270.000,51.093,6.184,127000.000,10112.000,3.600,11.200,1.300,11.008,0.083,190.000,9415.000
92,87301,202004160000,873,12.5,0,19.7,197.700,131.800,260.000,46.348,5.534,149000.000,9831.000,3.400,10.200,1.200,10.713,0.085,120.000,9174.000
92,87301,202004170000,873,12,16.9,19.5,221.700,147.800,240.000,49.983,5.798,109000.000,10038.000,4.300,9.400,1.300,11.060,0.076,200.000,9428.000
92,87301,202004180000,873,13.3,0.3,19.5,193.500,129.000,220.000,53.589,5.629,133000.000,10050.000,3.100,13.500,1.300,10.358,0.077,100.000,9369.000
92,87301,202004190000,873,11.9,17.6,19.2,190.100,126.700,200.000,50.685,6.155,130000.000,10742.000,4.200,9.600,1.000,11.261,0.075,180.000,10021.000
92,87301,202004200000,873,14.4,0.5,19.5,206.900,137.900,230.000,48.963,5.555,115000.000,10844.000,4.900,13.000,1.300,10.294,0.070,140.000,10296.000
92,87301,202004210000,873,12.1,0,19.5,214.800,143.200,230.000,51.023,5.488,104000.000,9676.000,3.700,13.600,1.000,10.788,0.084,150.000,9075.000
92,87301,202004220000,873,8.9,0,20,183.500,122.300,200.000,50.532,5.925,145000.000,9376.000,4.800,10.100,1.000,10.515,0.070,180.000,8694.000
92,87301,202004230000,873,10.5,0,20,159.300,106.200,320.000,54.241,5.943,112000.000,9274.000,3.500,10.500,1.400,10.645,0.072,100.000,8562.000
92,87301,202004240000,873,12.6,0,20.5,220.400,146.900,210.000,44.355,6.042,120000.000,9553.000,4.800,10.600,1.500,10.176,0.077,100.000,8866.000
92,87301,202004250000,873,17.3,0,19.8,164.300,109.500,220.000,48.040,5.449,149000.000,9537.000,4.700,9.700,1.000,10.619,0.085,140.000,8932.000
92,87301,202004260000,873,12.7,0,19.5,195.200,130.100,280.000,45.915,6.030,115000.000,9844.000,5.000,11.300,1.300,11.005,0.081,200.000,9168.000
92,87301,202004270000,873,12.3,0,20,151.100,100.700,260.000,42.394,5.488,137000.000,9754.000,4.400,10.900,1.200,10.105,0.071,180.000,9090.000
92,87301,202004280000,873,16,0,20.3,215.300,143.500,260.000,45.694,6.114,121000.000,8871.000,3.500,9.000,1.200,10.241,0.079,140.000,8216.000
92,87301,202004290000,873,19,0,20.3,172.400,114.900,270.000,46.985,5.397,149000.000,9281.000,3.000,10.300,1.000,10.164,0.084,140.000,8790.000
92,87301,202004300000,873,20.8,0,20.5,179.400,119.600,240.000,50.858,6.115,142000.000,10554.000,3.700,11.600,1.400,11.368,0.084,110.000,10944.000
92,88001,202004010000,880,17.2,2.7,16.7,101.000,73.800,149.000,34.490,3.318,200000.000,68840.000,7.900,4.300,3.200,13.001,0.101,190.000,65820.000
92,88001,202004020000,880,13,0,17.8,99.200,71.600,152.000,33.919,3.471,190000.000,66960.000,8.000,4.500,2.900,12.018,0.087,180.000,62680.000
92,88001,202004030000,880,18.5,0,17.3,100.400,72.000,152.000,34.246,3.284,200000.000,66020.000,8.000,4.700,3.500,12.060,0.112,200.000,63210.000
92,88001,202004040000,880,12.8,0,17.5,101.100,71.400,153.000,34.520,3.258,200000.000,66410.000,8.000,5.500,2.800,13.356,0.093,190.000,63370.000
92,88001,202004050000,880,9.2,0,16.8,101.700,72.400,151.000,32.358,3.105,210000.000,66000.000,8.100,5.300,3.800,13.381,0.095,200.000,63070.000
92,88001,202004060000,880,12.7,0,17.3,103.400,77.800,142.000,33.829,3.386,200000.000,66320.000,8.000,5.800,2.900,12.951,1.100,190.000,63400.000
92,88001,202004070000,880,16,0,17.8,107.200,76.600,166.700,34.160,3.420,210000.000,65570.000,7.900,5.500,2.500,12.869,0.089,200.000,62760.000
92,88001,202004080000,880,17.2,0,16.7,108.800,74.400,163.300,33.859,3.445,220000.000,68550.000,8.000,16.800,3.400,12.057,0.076,210.000,66020.000
92,88001,202004090000,880,11.8,0,16.8,91.200,66.200,153.300,34.009,3.505,200000.000,67830.000,7.900,21.500,2.500,13.446,0.078,200.000,65600.000
92,88001,202004100000,880,11.3,0,16.7,100.200,69.400,143.000,33.851,3.317,210000.000,65860.000,7.800,22.300,2.600,12.431,0.078,210.000,63200.000
92,88001,202004110000,880,10.5,2.9,16.3,100.500,68.200,153.000,35.060,3.471,190000.000,64210.000,7.700,15.000,2.100,12.388,0.085,180.000,62020.000
92,88001,202004120000,880,12,12,16.1,93.300,70.000,151.000,34.340,3.386,200000.000,80790.000,7.600,7.400,2.700,13.517,0.119,190.000,78120.000
92,88001,202004130000,880,14.5,0,15.9,100.000,69.400,155.000,34.790,3.505,210000.000,76098.000,7.500,6.200,3.200,14.030,0.091,200.000,74190.000
92,88001,202004140000,880,19.2,0,17.1,101.200,66.400,145.800,35.060,3.318,200000.000,65830.000,7.600,6.300,2.800,11.652,0.089,190.000,63360.000
92,88001,202004150000,880,14.3,0,16.2,99.300,65.000,153.000,34.009,3.505,190000.000,62670.000,7.700,5.000,2.600,13.016,0.070,180.000,60570.000
92,88001,202004160000,880,14.3,0,15.7,99.000,64.200,150.000,35.480,3.513,200000.000,63020.000,7.600,6.500,3.200,14.105,0.075,200.000,61650.000
92,88001,202004170000,880,12.5,32.6,16.6,98.400,62.400,168.000,34.189,3.599,190000.000,76960.000,7.500,6.300,3.100,13.409,0.102,190.000,76387.000
92,88001,202004180000,880,13.9,0,16.8,73.200,57.600,138.000,31.248,3.080,170000.000,77510.000,7.400,5.500,9.200,11.409,0.088,180.000,76170.000
92,88001,202004190000,880,11.8,33.2,14.2,66.200,56.600,136.000,29.417,2.876,140000.000,82200.000,7.100,3.300,4.800,12.181,0.087,160.000,79750.000
92,88001,202004200000,880,13.7,0.1,16,72.400,57.600,122.500,28.486,2.910,150000.000,90980.000,7.200,4.800,3.400,9.548,0.070,150.000,89430.000
92,88001,202004210000,880,14.5,0,15.7,71.000,60.200,131.000,29.057,2.876,170000.000,93130.000,7.200,3.900,3.000,9.374,0.081,160.000,93015.000
92,88001,202004220000,880,15.3,0,14.7,70.600,57.600,137.000,28.846,2.765,160000.000,81420.000,7.300,6.400,2.800,11.035,0.068,130.000,79510.000
92,88001,202004230000,880,16.1,0,17,82.400,58.000,140.000,29.687,2.842,180000.000,72030.000,7.600,6.500,3.000,13.095,0.147,160.000,70020.000
92,88001,202004240000,880,11.1,0,17.2,100.400,63.000,154.000,33.033,3.335,190000.000,71830.000,7.700,6.700,3.900,14.487,0.075,180.000,69890.000
92,88001,202004250000,880,14.8,0,17.4,93.300,61.400,154.000,33.709,3.318,180000.000,70910.000,7.800,6.300,3.400,14.817,0.148,180.000,69430.000
92,88001,202004260000,880,14.2,0,17.5,94.500,62.000,150.000,32.268,3.250,200000.000,69670.000,7.900,9.000,3.600,14.215,0.068,190.000,68010.000
92,88001,202004270000,880,18.4,0,17.3,95.400,62.600,153.600,33.949,3.615,190000.000,69880.000,7.900,6.700,3.200,14.440,0.063,180.000,68170.000
92,88001,202004280000,880,17.5,0,17.6,91.200,61.800,149.100,34.520,3.522,200000.000,66120.000,8.000,6.900,3.200,18.414,0.075,180.000,65320.000
92,88001,202004290000,880,18.23,0,17.9,90.800,61.400,146.400,33.139,3.216,200000.000,74254.000,8.000,6.900,3.200,18.414,0.075,190.000,74200.000
92,88001,202004300000,880,16.9,0,17.9,96.000,62.800,152.000,34.092,3.394,200000.000,68760.000,7.900,6.400,2.900,11.963,0.077,200.000,66110.000
93,90001,202004010000,900,11,0,18.3,403.900,175.000,435.000,35.044,7.873,310000.000,157945.000,12.300,17.700,3.000,4.112,0.236,180.000,146050.000
93,90001,202004020000,900,9,0,18.9,428.800,116.500,200.000,23.856,5.755,370000.000,168312.000,8.600,14.700,3.400,4.584,0.254,170.000,150050.000
93,90001,202004030000,900,10,0,19.1,443.200,182.600,905.000,44.210,10.217,360000.000,167868.000,8.800,18.400,3.800,3.969,0.308,250.000,147080.000
93,90001,202004040000,900,11,0,19,298.100,182.200,155.000,31.512,8.360,400000.000,150895.000,6.600,15.900,6.800,4.115,0.271,150.000,132340.000
93,90001,202004050000,900,10,0,18.9,291.800,219.800,330.000,25.556,8.085,380000.000,141833.000,6.000,18.200,2.600,4.611,0.211,210.000,123320.000
93,90001,202004060000,900,12,0,18.9,447.600,262.300,325.000,39.368,9.236,380000.000,153960.000,5.000,16.200,2.400,5.242,0.155,170.000,128480.000
93,90001,202004070000,900,11,0,19.1,389.500,204.600,220.000,32.505,5.877,280000.000,168472.000,5.400,15.900,3.000,4.280,0.198,120.000,146410.000
93,90001,202004080000,900,11,0,18.8,431.200,293.000,830.000,50.875,14.933,310000.000,172652.000,9.400,16.700,2.400,5.561,0.273,200.000,148330.000
93,90001,202004090000,900,8,0,19.2,363.000,199.500,885.000,43.067,10.868,370000.000,165860.000,3.600,16.600,3.000,4.325,0.247,100.000,145240.000
93,90001,202004100000,900,11,0,19.3,287.400,163.800,380.000,35.716,9.011,340000.000,158007.000,9.500,17.600,3.200,4.938,0.325,160.000,138560.000
93,90001,202004110000,900,12,0,19.2,305.500,236.900,275.000,37.864,8.109,320000.000,148403.000,7.100,15.900,6.800,4.760,0.309,200.000,127320.000
93,90001,202004120000,900,12,0,20.2,354.000,226.900,285.000,34.202,8.518,280000.000,148837.000,4.800,15.700,2.600,4.438,0.224,150.000,121930.000
93,90001,202004130000,900,9,0,18.8,350.900,216.900,545.000,54.133,12.084,360000.000,158394.000,4.600,14.800,1.800,5.091,0.240,120.000,132520.000
93,90001,202004140000,900,12,0,19.6,472.700,315.100,675.000,67.066,16.245,310000.000,160170.000,5.800,17.500,2.300,4.990,0.219,180.000,139460.000
93,90001,202004150000,900,13,0,19.4,315.700,155.400,420.000,32.355,6.207,310000.000,160775.000,2.200,19.500,4.400,14.124,0.831,170.000,138260.000
93,90001,202004160000,900,17,0,20.3,582.600,338.300,1070.000,60.818,13.936,270000.000,158706.000,8.600,17.300,2.900,7.526,0.314,130.000,131180.000
93,90001,202004170000,900,11,0,19.3,317.200,141.700,260.000,25.516,7.336,310000.000,197640.000,8.200,17.400,2.100,4.993,0.182,170.000,152200.000
93,90001,202004180000,900,11,0,18.8,638.700,158.200,1630.000,45.339,12.103,260000.000,164842.000,5.400,16.700,6.300,4.955,0.214,150.000,121590.000
93,90001,202004190000,900,14,0,19.2,296.100,158.200,200.000,36.640,5.569,280000.000,190313.000,6.200,16.700,5.700,3.320,0.174,240.000,132760.000
93,90001,202004200000,900,12,0,19.2,198.000,143.300,935.000,42.673,11.066,300000.000,201677.000,3.400,16.700,2.100,4.024,0.237,130.000,138640.000
93,90001,202004210000,900,10,0,19.3,204.900,146.100,830.000,35.520,11.287,320000.000,180476.000,3.600,17.700,2.000,3.773,0.257,200.000,141040.000
93,90001,202004220000,900,6,0,18.8,514.000,288.300,630.000,37.749,10.593,370000.000,169147.000,8.000,18.000,2.100,4.258,0.212,140.000,145840.000
93,90001,202004230000,900,10,0,19.2,466.000,259.900,640.000,38.392,9.176,310000.000,164118.000,7.600,17.600,1.900,4.460,0.243,110.000,140980.000
93,90001,202004240000,900,10,0,19.2,353.100,188.600,630.000,35.297,7.774,320000.000,160499.000,6.600,17.900,3.000,3.426,0.313,200.000,137100.000
93,90001,202004250000,900,11,0,19.4,606.600,180.200,225.000,21.339,4.028,360000.000,149951.000,6.100,16.100,7.200,4.047,0.196,180.000,149951.000
93,90001,202004260000,900,12,0,19.6,594.700,195.500,1120.000,41.483,13.269,290000.000,144027.000,4.800,17.000,3.600,3.720,0.173,190.000,123020.000
93,90001,202004270000,900,14,0,20.1,291.200,172.800,1010.000,36.162,10.805,310000.000,161001.000,3.900,16.500,2.400,4.081,0.163,120.000,135040.000
93,90001,202004280000,900,14,0,20.2,240.500,179.800,875.000,23.547,4.605,360000.000,166372.000,5.200,16.500,2.300,4.483,0.185,110.000,141620.000
93,90001,202004290000,900,15,0,20.6,531.400,242.200,860.000,33.795,9.752,280000.000,161973.000,4.700,12.300,2.700,3.657,0.189,150.000,138250.000
93,90001,202004300000,900,15,0,20.7,435.400,173.800,630.000,23.584,6.292,280000.000,156045.000,6.000,17.800,6.000,4.307,0.150,130.000,131170.000
93,90002,202004010000,900,10.6,0,18.9,276.600,165.700,247.500,51.616,6.460,672000.000,4764.000,3.800,10.100,4.700,1.883,0.686,390.000,4034.000
93,90002,202004020000,900,8.2,0,18.9,195.000,163.300,105.000,62.573,7.324,616000.000,4434.000,2.100,10.400,4.800,1.826,0.686,280.000,4025.000
93,90002,202004030000,900,9,0,19,221.400,178.100,192.500,64.053,6.521,504000.000,4591.000,2.100,11.300,4.000,1.826,0.740,340.000,4040.000
93,90002,202004040000,900,8.7,0,19,223.800,160.100,232.500,92.752,7.637,672000.000,4546.000,2.600,11.200,4.500,1.942,0.827,390.000,4020.000
93,90002,202004050000,900,7,0,19,239.400,152.500,245.000,100.317,7.925,728000.000,4675.000,2.400,11.300,4.700,1.937,0.859,500.000,4150.000
93,90002,202004060000,900,8.3,0,19.1,148.800,116.700,215.000,59.461,6.379,728000.000,4714.000,2.000,10.600,4.100,1.983,0.668,390.000,3930.000
93,90002,202004070000,900,9.4,0,19.3,103.200,123.600,237.500,61.496,7.418,616000.000,4578.000,1.100,11.100,3.600,2.983,0.846,280.000,4292.000
93,90002,202004080000,900,9.2,0,18.8,93.600,135.600,242.500,59.695,5.865,672000.000,4332.000,0.900,10.100,4.500,1.922,0.828,280.000,3798.000
93,90002,202004090000,900,8.4,0,19.4,249.600,109.500,225.000,59.986,7.521,280000.000,4437.000,3.700,10.100,3.200,1.934,0.760,110.000,3703.000
93,90002,202004100000,900,9.5,0,18.9,359.400,89.100,307.500,73.944,9.513,448000.000,4546.000,4.000,9.300,3.500,1.725,0.855,170.000,4187.000
93,90002,202004110000,900,8.8,0,18.8,273.000,96.700,187.500,50.969,6.344,504000.000,4772.000,4.600,10.000,3.900,2.120,0.847,790.000,4361.000
93,90002,202004120000,900,10.3,0,19.5,212.400,59.800,182.500,38.754,4.723,728000.000,4425.000,5.200,10.500,3.900,2.050,0.821,1120.000,3819.000
93,90002,202004130000,900,11.5,0,19.9,353.400,128.800,330.000,64.056,7.892,336000.000,4503.000,6.800,10.300,4.500,2.295,1.147,840.000,3950.000
93,90002,202004140000,900,11.1,0,20,250.800,119.200,170.000,62.690,6.510,504000.000,4545.000,4.300,10.300,4.200,0.979,0.741,110.000,4062.000
93,90002,202004150000,900,11.9,0,19.6,222.000,118.800,165.000,36.668,4.159,840000.000,4522.000,2.700,10.500,3.300,1.740,0.494,220.000,4077.000
93,90002,202004160000,900,14.7,0,20.1,311.300,135.200,247.500,63.131,7.563,392000.000,4764.000,3.300,10.900,4.200,1.816,0.813,110.000,3993.000
93,90002,202004170000,900,12,2.6,20.1,221.300,122.000,252.500,75.323,7.482,448000.000,4692.000,3.000,9.700,3.400,1.727,0.630,60.000,3941.000
93,90002,202004180000,900,12,0,20.5,270.000,108.300,185.000,40.339,3.949,280000.000,4444.000,3.100,9.300,3.000,2.129,0.625,280.000,4048.000
93,90002,202004190000,900,11.9,11.2,19.6,257.400,105.100,127.500,45.020,4.493,336000.000,4821.000,4.100,9.700,3.900,2.153,0.631,280.000,4187.000
93,90002,202004200000,900,10,0,20.2,273.000,95.100,265.000,59.077,5.953,448000.000,4753.000,4.000,10.000,3.800,1.950,0.795,60.000,4345.000
93,90002,202004210000,900,7.7,0,20.6,243.000,126.000,237.500,71.990,6.853,504000.000,4649.000,3.300,10.300,2.700,1.582,0.623,60.000,4070.000
93,90002,202004220000,900,6.6,0,19.8,260.400,94.700,240.000,63.192,6.287,504000.000,4437.000,2.600,9.600,2.800,1.305,0.540,280.000,3850.000
