hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,40001,202010111000,400,17,0,23.9,214.000,110.400,225.000,54.418,6.025,210000.000,2503.000,0.300,5.600,0.900,5.584,0.048,6.000,1994.000
91,40001,202010121000,400,17.2,0,23.9,216.000,110.700,260.000,70.560,7.797,160000.000,2654.000,1.200,5.800,1.000,7.061,0.050,6.000,2164.000
91,40001,202010131000,400,13.7,0,23.7,214.000,145.400,165.000,72.275,7.787,280000.000,2620.000,0.400,5.800,0.800,6.474,0.051,8.000,2126.000
91,40001,202010141000,400,12.9,0,23.6,253.000,169.300,215.000,64.696,8.520,92000.000,2594.000,0.500,6.400,1.200,5.480,0.046,1.000,2087.000
91,40001,202010151000,400,12.1,0,23.2,334.000,118.000,260.000,72.101,8.366,130000.000,2562.000,0.500,5.900,0.900,5.141,0.046,6.000,2063.000
91,40001,202010161000,400,12,0,23.1,226.000,117.900,240.000,78.888,8.439,160000.000,2407.000,0.800,4.400,1.000,5.667,0.046,1.000,1966.000
91,40001,202010171000,400,13.3,0,22.8,203.000,129.500,340.000,62.660,8.409,230000.000,2600.000,0.700,6.000,0.800,6.348,0.047,4.000,2126.000
91,40001,202010181000,400,12.8,0,22.5,245.000,122.300,220.000,57.219,7.163,160000.000,2529.000,0.900,5.300,0.900,8.587,0.049,3.000,2041.000
91,40001,202010191000,400,14.3,0,22.5,268.000,131.100,240.000,69.462,8.059,160000.000,2375.000,0.500,5.300,0.700,5.739,0.045,4.000,1894.000
91,40001,202010201000,400,14.4,0,22.5,242.000,95.400,180.000,63.639,7.644,150000.000,2530.000,1.300,5.200,0.800,5.884,0.048,7.000,2039.000
91,40001,202010211000,400,13.9,0,22.4,249.000,139.800,295.000,87.659,8.381,170000.000,2574.000,1.500,5.100,0.700,7.243,0.043,11.000,2093.000
91,40001,202010221000,400,13.3,0,22.5,206.000,112.500,210.000,72.293,8.560,320000.000,2475.000,0.600,4.900,1.200,5.598,0.043,0.000,1993.000
91,40001,202010231000,400,10.2,0,22,217.000,119.600,195.000,73.615,7.667,270000.000,2494.000,0.500,5.400,1.200,5.600,0.044,3.000,1976.000
91,40001,202010241000,400,9.2,0,21.8,241.000,104.100,265.000,46.133,7.885,140000.000,2414.000,0.400,4.600,0.800,4.946,0.043,8.000,1939.000
91,40001,202010251000,400,12.1,0,19.5,201.000,146.100,390.000,55.221,10.223,290000.000,2406.000,0.300,4.600,0.900,4.969,0.045,16.000,1923.000
91,40001,202010261000,400,12.5,0,21.7,269.000,124.300,380.000,66.514,12.452,230000.000,2433.000,0.300,5.000,1.200,7.356,0.049,13.000,1940.000
91,40001,202010271000,400,13.4,0,21.5,295.000,106.800,250.000,69.748,8.879,200000.000,2401.000,0.200,4.900,1.100,5.374,0.048,9.000,1902.000
91,40001,202010281000,400,14.2,0,21.6,279.000,106.000,230.000,79.704,8.021,230000.000,2592.000,0.500,5.200,1.300,5.571,0.050,1.000,2122.000
91,40001,202010291000,400,10.8,0,21.5,256.000,94.500,255.000,82.742,9.178,230000.000,2365.000,0.700,4.600,1.300,6.488,0.052,1.000,1883.000
91,40001,202010301000,400,11.4,0,21.4,304.000,114.700,240.000,91.861,10.383,150000.000,2478.000,0.600,5.200,1.000,6.539,0.047,11.000,1977.000
91,40001,202010311000,400,13.2,0,21.3,228.000,146.000,240.000,63.873,7.247,36000.000,2556.000,0.600,6.400,1.300,5.542,0.049,8.000,2098.000
90,50001,202010010000,500,22.0,0,19.0,138.900,86.000,110.000,33.510,3.192,90000.000,7865.000,3.800,4.600,3.400,6.636,0.028,20.000,7573.000
90,50001,202010020000,500,20,0.5,22.2,145.500,90.000,118.000,37.020,3.312,95000.000,7916.000,4.100,5.000,3.000,9.288,0.026,20.000,7372.000
90,50001,202010030000,500,16.9,13.5,22.0,138.600,92.000,106.000,33.540,3.258,92000.000,9375.000,4.000,5.200,3.200,8.688,0.024,16.000,7342.000
90,50001,202010040000,500,17.8,0,21.2,130.200,90.000,112.000,33.150,3.102,90000.000,8072.000,4.100,4.200,3.400,7.956,0.025,19.000,7111.000
90,50001,202010050000,500,12.7,0,20.8,154.500,94.000,108.000,45.780,2.766,150000.000,7826.000,4.200,5.000,1.600,8.376,0.026,14.000,6986.000
90,50001,202010060000,500,12.3,0,21.0,150.000,96.000,100.000,35.280,2.928,140000.000,7584.000,3.900,4.400,6.800,6.528,0.024,16.000,7230.000
90,50001,202010070000,500,16.6,0,21.4,147.000,90.000,108.000,37.050,3.066,130000.000,7471.000,3.800,4.200,4.800,7.416,0.028,13.000,7288.000
90,50001,202010080000,500,17.9,0,20.8,152.400,92.000,100.000,41.100,3.960,130000.000,7351.000,3.900,5.600,1.600,9.324,0.044,19.000,6908.000
90,50001,202010090000,500,19.4,0,20.6,160.500,96.000,112.000,40.620,3.906,120000.000,8348.000,4.200,6.000,4.000,9.396,0.048,23.000,6826.000
90,50001,202010100000,500,16.7,0,20.9,154.200,90.000,106.000,38.850,3.864,120000.000,7499.000,4.700,6.200,3.600,9.312,0.047,24.000,7134.000
90,50001,202010110000,500,15.8,0,21.3,138.900,86.000,112.000,38.460,3.780,110000.000,7876.000,4.400,6.000,3.200,8.976,0.042,22.000,7432.000
90,50001,202010120000,500,13.8,0,21.8,130.800,94.000,120.000,37.620,4.026,110000.000,7286.000,4.000,5.200,3.200,6.600,0.037,26.000,6952.000
90,50001,202010130000,500,10.4,0,21.8,145.800,92.500,108.000,39.150,3.978,120000.000,7339.000,4.000,5.400,2.800,5.724,0.030,32.000,6959.000
90,50001,202010140000,500,10.6,0,21.4,135.600,96.000,102.000,35.520,4.068,100000.000,7333.000,3.000,5.200,4.200,10.164,0.065,18.000,7091.000
90,50001,202010150000,500,10.2,0,20.6,130.500,95.000,108.000,37.950,3.978,110000.000,7321.000,3.200,5.800,4.000,5.820,0.032,12.000,7184.000
90,50001,202010160000,500,8.6,0,20.5,152.100,97.500,124.000,47.430,4.026,120000.000,7166.000,3.600,7.400,3.200,8.868,0.059,37.000,7252.000
90,50001,202010170000,500,19.8,0,20.2,149.400,90.000,112.000,41.880,4.002,120000.000,7388.000,3.800,7.600,3.800,8.784,0.040,39.000,7251.000
90,50001,202010180000,500,9.7,0,20.3,134.100,95.000,110.000,36.720,3.846,120000.000,7099.000,3.600,5.800,4.000,6.924,0.034,42.000,7016.000
90,50001,202010190000,500,11.6,0,20.6,138.000,87.500,114.000,35.940,3.948,120000.000,7060.000,3.700,6.200,3.800,6.744,0.028,33.000,6973.000
90,50001,202010200000,500,12.1,0,20.2,78.500,68.000,116.000,41.880,3.714,120000.000,6970.000,4.000,11.800,5.600,11.868,0.097,38.000,6802.000
90,50001,202010210000,500,10.8,0,20.2,124.800,90.000,122.000,43.860,3.666,110000.000,7275.000,4.400,10.500,3.000,9.204,0.054,22.000,6989.000
90,50001,202010220000,500,12.0,0,19.8,120.500,80.000,114.000,39.660,3.786,100000.000,7086.000,4.200,7.200,4.200,6.420,0.061,26.000,6953.000
90,50001,202010230000,500,8.6,0,19.6,124.500,80.000,118.000,42.660,3.744,100000.000,7130.000,4.300,7.000,4.000,5.820,0.029,22.000,7162.000
90,50001,202010240000,500,7.5,0,19.5,126.500,72.500,108.000,41.220,3.798,110000.000,6988.000,3.900,7.400,3.800,5.880,0.030,28.000,6922.000
90,50001,202010250000,500,7.6,0,19.3,133.800,77.500,112.000,41.760,3.864,110000.000,7367.000,4.100,8.000,3.400,7.152,0.031,22.000,7349.000
90,50001,202010260000,500,9.9,0,19.7,122.500,77.500,92.000,39.390,3.906,120000.000,6941.000,3.700,5.400,6.100,8.100,0.022,26.000,6776.000
90,50001,202010270000,500,7.9,0,19.2,121.500,82.500,98.000,40.860,3.756,151000.000,7079.000,3.900,6.200,5.200,6.780,0.023,23.000,6797.000
90,50001,202010280000,500,12.3,0,18.8,120.500,87.500,134.000,38.850,3.660,130000.000,7066.000,3.900,6.000,3.200,6.852,0.020,24.000,6857.000
90,50001,202010290000,500,7.3,0,18.8,122.500,85.000,144.000,39.480,3.606,120000.000,7014.000,4.100,6.400,3.700,6.264,0.019,20.000,7049.000
90,50001,202010300000,500,8.4,0,19.0,132.300,90.000,126.000,40.290,3.444,110000.000,6617.000,3.900,6.800,5.600,19.416,0.313,24.000,6627.000
90,50001,202010310000,500,10.5,0,18.9,136.500,82.500,114.000,37.560,3.396,100000.000,7566.000,4.000,5.800,5.200,14.004,0.210,22.000,7395.000
90,50002,202010010000,500,19.0,0,22.4,91.200,90.000,86.000,27.420,3.108,98000.000,1420.000,1.100,5.600,1.200,9.780,0.034,34.000,1144.000
90,50002,202010020000,500,20.0,2,22.1,92.200,86.000,92.000,28.080,3.180,94000.000,1310.000,1.300,5.400,1.600,11.460,0.044,31.000,1089.000
90,50002,202010030000,500,16.9,8,21.8,95.000,88.000,100.000,27.630,3.162,92000.000,1309.000,1.500,5.600,1.200,11.328,0.102,33.000,1080.000
90,50002,202010040000,500,17.8,0,21.4,88.400,92.000,94.000,27.900,3.066,95000.000,1285.000,1.400,5.200,1.000,10.440,0.036,35.000,1102.000
90,50002,202010050000,500,12.7,0,20.7,92.800,90.000,128.000,28.320,2.910,150000.000,1348.000,1.300,5.400,1.200,10.944,0.024,34.000,1100.000
90,50002,202010060000,500,12.3,0,22.6,93.400,88.000,122.000,28.620,2.952,140000.000,1373.000,1.300,5.200,0.800,10.464,0.026,22.000,1134.000
90,50002,202010070000,500,16.6,0,22.7,90.400,84.000,120.000,28.860,3.012,130000.000,1343.000,1.200,4.800,1.200,9.444,0.042,25.000,1130.000
90,50002,202010080000,500,17.9,0,22.7,94.400,88.000,116.000,29.310,3.102,120000.000,1319.000,1.400,5.000,1.000,11.100,0.097,27.000,1131.000
90,50002,202010090000,500,19.4,0,22.5,103.200,90.000,124.000,29.490,3.066,120000.000,1253.000,1.300,5.600,1.400,10.932,0.092,29.000,906.000
90,50002,202010100000,500,16.7,0,22.7,110.400,86.000,118.000,28.890,3.108,110000.000,1310.000,1.200,5.400,1.000,9.780,0.085,28.000,1142.000
90,50002,202010110000,500,15.8,0,21.8,92.200,88.000,110.000,28.560,3.018,110000.000,1421.000,1.200,5.200,0.800,9.312,0.082,21.000,1170.000
90,50002,202010120000,500,13.8,0,22.1,93.800,90.000,76.000,29.040,3.054,100000.000,1292.000,1.400,5.400,1.600,9.132,0.034,22.000,1141.000
90,50002,202010130000,500,10.4,0,21.9,100.400,94.000,122.000,29.790,3.108,98000.000,1385.000,1.300,5.000,1.400,9.852,0.029,1.000,1132.000
90,50002,202010140000,500,10.6,0,21.9,109.000,90.000,118.000,30.360,3.192,95000.000,1356.000,0.900,4.800,1.200,9.816,0.024,2.000,1147.000
90,50002,202010150000,500,10.2,0,20.9,112.500,92.000,120.000,30.660,3.312,100000.000,1427.000,1.000,4.800,1.400,9.732,0.061,0.000,1159.000
90,50002,202010160000,500,8.6,0,20.9,109.300,90.000,116.000,31.080,3.504,100000.000,1322.000,1.200,5.200,1.200,9.864,0.066,2.000,1189.000
90,50002,202010170000,500,19.8,0,20.5,98.400,86.000,124.000,30.540,3.462,97000.000,1467.000,1.400,5.000,1.200,10.260,0.024,3.000,1185.000
90,50002,202010180000,500,9.7,0,20.2,106.000,92.000,114.000,30.390,3.516,110000.000,1321.000,1.200,5.600,1.000,10.128,0.022,7.000,1173.000
90,50002,202010190000,500,11.6,0,20.2,98.800,90.000,116.000,29.790,3.666,120000.000,1622.000,1.100,5.000,1.000,7.848,0.012,11.000,1400.000
90,50002,202010200000,500,12.1,0,20.8,100.400,86.000,120.000,30.630,3.726,100000.000,1305.000,1.200,5.800,1.200,7.068,0.013,10.000,1161.000
90,50002,202010210000,500,10.8,0,20.1,99.000,88.000,118.000,29.790,3.804,100000.000,1430.000,1.300,5.000,0.600,10.632,0.023,15.000,1165.000
90,50002,202010220000,500,12.0,0,19.9,106.500,88.000,110.000,30.420,3.732,100000.000,1368.000,1.200,4.400,1.200,9.372,0.019,14.000,1151.000
90,50002,202010230000,500,8.6,0,19.4,108.000,82.000,116.000,30.570,3.630,93000.000,1432.000,1.400,4.400,0.800,10.380,0.006,15.000,1227.000
90,50002,202010240000,500,7.5,0,19.2,110.500,84.000,114.000,30.990,3.564,100000.000,1291.000,1.500,4.600,1.400,10.560,0.017,16.000,1162.000
90,50002,202010250000,500,7.6,0,19.4,97.000,90.000,120.000,31.350,3.606,92000.000,1375.000,1.300,5.000,1.200,11.040,0.019,9.000,1155.000
90,50002,202010260000,500,9.9,0,19.4,105.500,84.000,120.000,30.450,3.564,96000.000,1432.000,1.300,5.800,2.000,11.148,0.012,11.000,1079.000
90,50002,202010270000,500,7.9,0,17.6,95.200,80.000,116.000,32.520,3.564,93000.000,1361.000,1.400,6.000,1.800,9.732,0.016,13.000,980.000
90,50002,202010280000,500,12.3,0,18.6,96.400,86.000,124.000,32.730,3.432,99000.000,1324.000,1.200,6.600,1.000,8.544,0.013,9.000,973.000
90,50002,202010290000,500,7.3,0,17.9,102.300,84.000,118.000,33.090,3.396,110000.000,1402.000,1.400,6.000,1.200,8.904,0.014,10.000,1002.000
90,50002,202010300000,500,8.4,1,18.1,120.300,86.000,114.000,34.560,3.288,110000.000,1358.000,1.300,6.400,1.200,8.544,0.017,7.000,972.000
90,50002,202010310000,500,10.5,0,18.3,115.800,80.000,110.000,34.020,3.318,96000.000,1390.000,1.100,6.400,1.000,8.808,0.018,8.000,990.000
90,50003,202010010000,500,19.0,0,22.2,125.500,92.000,132.000,30.360,3.036,98000.000,652.000,2.300,6.400,1.600,4.260,0.133,36.000,674.000
90,50003,202010020000,500,20.0,0.5,22.4,130.300,94.000,152.000,30.660,3.084,97000.000,622.000,2.500,6.800,1.400,4.860,0.102,37.000,671.000
90,50003,202010030000,500,16.9,12.5,22.3,135.300,94.000,144.000,31.890,3.174,98000.000,585.000,2.600,6.400,1.200,5.100,0.148,32.000,683.000
90,50003,202010040000,500,17.8,0,21.9,125.500,96.000,138.000,29.910,3.054,110000.000,637.000,2.500,7.000,1.400,6.180,0.119,26.000,670.000
90,50003,202010050000,500,12.7,0,20.9,130.500,92.000,142.000,31.890,3.102,140000.000,664.000,2.200,7.400,0.800,4.464,0.062,0.000,577.000
90,50003,202010060000,500,12.3,0,21.8,133.500,94.000,136.000,33.240,3.036,150000.000,462.000,2.500,6.400,0.800,3.744,0.035,0.000,408.000
90,50003,202010070000,500,16.6,0,21.8,148.800,98.000,144.000,42.810,5.100,130000.000,508.000,2.200,7.000,0.800,3.840,0.037,3.000,443.000
90,50003,202010080000,500,17.9,0,21.8,150.600,92.500,136.000,40.680,4.794,140000.000,431.000,2.400,7.800,0.800,4.236,0.080,4.000,571.000
90,50003,202010090000,500,19.4,0,21.6,152.400,92.500,148.000,38.970,4.824,130000.000,602.000,2.200,13.300,1.000,4.128,0.086,8.000,646.000
90,50003,202010100000,500,16.7,0,21.8,155.400,97.500,132.000,39.090,4.866,130000.000,527.000,2.400,12.300,1.200,4.272,0.084,5.000,618.000
90,50003,202010110000,500,15.8,0,21.9,125.700,95.000,124.000,39.360,4.944,120000.000,607.000,2.000,11.000,1.000,4.524,0.090,9.000,656.000
90,50003,202010120000,500,13.8,0,21.8,137.100,100.000,164.000,36.510,4.710,120000.000,555.000,2.400,10.700,1.000,3.684,0.048,18.000,591.000
90,50003,202010130000,500,10.4,0,21.7,140.100,97.500,154.000,33.450,4.464,130000.000,560.000,2.500,10.000,0.800,5.448,0.043,4.000,724.000
90,50003,202010140000,500,10.6,0,19.9,138.300,105.000,144.000,31.920,4.164,120000.000,613.000,1.400,4.400,0.400,3.540,0.043,7.000,619.000
90,50003,202010150000,500,10.2,0,19.8,126.300,100.000,170.000,32.670,4.020,120000.000,563.000,2.000,4.400,1.000,5.448,0.043,0.000,636.000
90,50003,202010160000,500,8.6,0,18.9,125.500,102.500,160.000,31.980,4.062,100000.000,579.000,2.600,4.600,0.400,2.988,0.026,7.000,670.000
90,50003,202010170000,500,19.8,0,18.9,120.300,97.500,158.000,30.450,3.972,120000.000,597.000,2.200,4.800,1.200,3.780,0.048,3.000,627.000
90,50003,202010180000,500,9.7,0,18.8,118.000,105.000,150.000,29.880,3.672,120000.000,623.000,2.500,5.200,1.400,5.508,0.046,7.000,630.000
90,50003,202010190000,500,11.6,0,18.8,119.500,100.000,170.000,30.420,3.804,160000.000,583.000,2.000,5.400,1.000,4.728,0.055,0.000,626.000
90,50003,202010200000,500,12.1,0,18.8,123.500,95.000,160.000,30.570,3.702,150000.000,518.000,2.200,5.200,1.200,4.956,0.048,1.000,642.000
90,50003,202010210000,500,10.8,0,18.7,130.200,92.500,154.000,33.510,3.648,130000.000,627.000,2.600,5.600,1.400,5.412,0.053,2.000,669.000
90,50003,202010220000,500,12.0,0,18.5,136.500,106.000,186.000,32.640,3.612,120000.000,617.000,2.500,6.200,0.800,4.656,0.023,5.000,563.000
90,50003,202010230000,500,8.6,0,18.9,131.400,97.500,164.000,31.320,3.666,120000.000,593.000,2.300,6.000,0.400,4.260,0.042,12.000,621.000
90,50003,202010240000,500,7.5,0,18.7,136.200,110.000,166.000,31.800,3.618,110000.000,614.000,2.200,6.800,1.000,4.200,0.036,19.000,631.000
90,50003,202010250000,500,7.6,0,18.9,123.500,100.000,148.000,33.180,3.588,120000.000,599.000,2.500,6.200,1.200,4.128,0.054,21.000,695.000
90,50003,202010260000,500,9.9,0,18.8,119.500,126.700,170.000,30.750,3.648,130000.000,584.000,2.600,5.600,0.600,3.888,0.042,17.000,658.000
90,50003,202010270000,500,7.9,0,18.6,130.500,116.700,158.000,33.510,3.618,136000.000,540.000,2.800,5.200,0.800,3.972,0.043,21.000,578.000
90,50003,202010280000,500,12.3,0,18.3,120.300,120.000,162.000,33.720,3.750,140000.000,605.000,2.500,5.600,1.200,3.504,0.035,10.000,636.000
90,50003,202010290000,500,7.3,0,16.9,128.100,115.000,154.000,35.550,3.804,130000.000,448.000,2.800,6.200,1.400,3.528,0.037,13.000,656.000
90,50003,202010300000,500,8.4,0.5,16.9,135.300,117.500,160.000,36.090,3.744,120000.000,595.000,2.200,5.800,1.600,3.420,0.028,8.000,450.000
90,50003,202010310000,500,10.5,0,17.0,124.500,123.300,164.000,37.710,3.702,120000.000,561.000,2.000,6.400,1.200,3.384,0.025,8.000,608.000
91,60001,202010011000,600,18.6,0,23.4,304.200,82.600,253.300,70.944,5.578,14950.000,2754.000,1.700,8.000,1.600,10.250,0.161,22.000,2889.000
91,60001,202010021000,600,21.2,0,23,228.000,117.400,310.000,65.736,5.539,14450.000,2567.000,1.100,8.000,1.400,4.692,0.113,21.000,2691.000
91,60001,202010031000,600,19.2,0,23.5,285.000,174.200,370.000,61.104,5.146,15600.000,2144.000,2.300,9.200,1.800,6.254,0.210,26.000,2319.000
91,60001,202010041000,600,18.9,0,23.1,297.800,134.800,273.300,52.992,5.578,15500.000,2295.000,2.900,9.500,2.200,12.192,0.240,21.000,2246.000
91,60001,202010051000,600,15.7,0,22.4,285.000,128.200,330.000,52.416,7.483,15500.000,2540.000,3.700,9.800,1.200,5.618,0.140,25.000,2296.000
91,60001,202010061000,600,14.9,0,19.6,280.500,99.800,236.700,65.688,6.302,15550.000,2560.000,3.000,9.200,1.200,3.658,0.338,25.000,2302.000
91,60001,202010071000,600,15.9,0,22.6,279.000,83.600,186.700,53.616,5.779,15500.000,2459.000,2.700,8.600,1.000,3.977,0.204,24.000,2196.000
91,60001,202010081000,600,17.6,0,22.4,263.300,122.600,266.700,60.720,7.310,15050.000,2637.000,2.200,8.900,2.400,2.983,0.264,27.000,2252.000
91,60001,202010091000,600,17.5,0,22.5,227.300,91.400,296.700,88.392,6.941,14400.000,2661.000,1.700,8.100,2.200,5.184,0.268,24.000,2222.000
91,60001,202010101000,600,16.8,0,22.6,235.200,110.200,273.300,82.368,7.330,14400.000,2758.000,3.900,8.000,2.400,5.042,0.226,22.000,2357.000
91,60001,202010111000,600,16.9,0,22.4,238.800,62.800,186.700,62.496,7.037,14750.000,2498.000,3.800,8.300,2.200,5.362,0.196,25.000,2319.000
91,60001,202010121000,600,17.1,0,21.9,243.800,82.000,256.700,63.192,7.680,14850.000,2601.000,2.000,6.500,1.600,6.106,0.264,26.000,2247.000
91,60001,202010131000,600,13.7,0,21.4,287.300,103.800,230.000,59.640,6.595,13750.000,2604.000,1.400,9.000,1.600,3.869,0.208,24.000,2209.000
91,60001,202010141000,600,16.3,0,21,177.800,75.000,86.700,57.504,5.294,14000.000,2463.000,1.500,9.300,0.800,3.799,0.206,26.000,2247.000
91,60001,202010151000,600,10.6,0,21.5,165.800,103.600,263.300,77.136,6.254,13900.000,2066.000,0.300,8.900,0.800,5.074,0.154,22.000,2010.000
91,60001,202010161000,600,11.3,0,20.6,303.800,82.200,190.000,39.288,6.398,14000.000,2317.000,2.300,8.700,0.800,4.721,0.212,24.000,2287.000
91,60001,202010171000,600,13.4,0,21.7,273.800,79.800,236.700,102.648,4.560,13750.000,2512.000,2.300,8.800,0.400,5.045,0.128,25.000,2263.000
91,60001,202010181000,600,10.2,0,21.4,278.300,96.000,343.300,52.200,6.202,14050.000,2310.000,2.100,8.200,0.400,3.343,0.131,27.000,2312.000
91,60001,202010191000,600,11.9,0,21.5,345.800,111.000,286.700,51.312,6.096,14900.000,2252.000,2.500,11.100,1.000,4.781,0.129,21.000,2208.000
91,60001,202010201000,600,13.3,0,21.5,284.300,55.800,173.300,47.808,5.923,14100.000,2164.000,2.600,8.500,0.800,5.131,0.120,22.000,2090.000
91,60001,202010211000,600,13.6,0,21.4,348.000,102.800,220.000,46.032,5.424,14600.000,2569.000,1.900,9.200,1.600,4.106,0.149,27.000,2257.000
91,60001,202010221000,600,13.3,0,21.1,264.600,93.600,183.300,38.712,5.693,14900.000,2275.000,2.500,9.000,1.000,4.517,0.142,26.000,2336.000
91,60001,202010231000,600,11.7,0,21,301.500,114.600,283.300,67.176,5.818,14650.000,2130.000,2.900,9.300,0.800,8.093,0.148,23.000,2106.000
91,60001,202010241000,600,10.3,0,20.7,303.000,125.600,393.300,50.208,4.733,14600.000,2313.000,1.300,9.300,0.800,5.597,0.188,22.000,2278.000
91,60001,202010251000,600,11.5,0,20.7,354.800,104.800,406.700,60.768,5.832,14950.000,2181.000,1.500,8.800,0.800,6.334,0.143,24.000,2169.000
91,60001,202010261000,600,10.4,0,20.5,350.300,93.600,220.000,56.616,5.035,14150.000,2203.000,2.000,8.300,0.400,6.108,0.156,27.000,2179.000
91,60001,202010271000,600,11.2,0,20.6,290.300,77.400,270.000,97.224,5.318,14000.000,2247.000,2.100,9.200,1.200,4.510,0.191,23.000,2179.000
91,60001,202010281000,600,14.1,0,20.8,225.800,105.400,256.700,58.200,6.029,15100.000,2385.000,1.900,9.400,2.000,4.349,0.165,28.000,2207.000
91,60001,202010291000,600,9.8,0,20.6,250.500,158.200,263.300,62.688,5.424,15000.000,2355.000,1.500,9.400,0.600,3.679,0.161,24.000,2176.000
91,60001,202010301000,600,9.4,0,20.1,308.300,104.200,190.000,47.952,5.722,15200.000,2182.000,2.400,9.600,1.200,3.910,0.168,27.000,2110.000
91,60001,202010311000,600,11.8,0,20.3,282.800,88.400,303.300,41.952,6.202,14100.000,2094.000,2.200,8.800,1.200,4.082,0.161,22.000,2150.000
91,70001,202010010000,700,16,0,25.6,257.100,137.400,220.000,28.296,3.158,206000.000,22468.000,0.570,19.200,0.400,4.718,0.316,21.000,5023.000
91,70001,202010010900,700,15,0,25.8,255.600,125.000,274.000,32.796,3.158,176500.000,26167.000,1.080,19.280,2.000,7.810,0.230,15.000,6563.000
91,70001,202010030900,700,18,0,25.5,258.000,195.200,228.000,55.104,5.597,223500.000,27175.000,0.470,20.840,1.200,8.102,0.355,20.500,6667.000
91,70001,202010040900,700,16,0,25.4,259.800,183.200,228.000,37.032,3.821,202500.000,29480.000,1.120,20.320,1.200,7.522,0.335,21.000,7558.000
91,70001,202010050900,700,11,0,25.5,176.100,95.800,128.000,37.464,3.566,145000.000,32935.000,0.430,18.000,2.000,9.437,0.386,26.500,10607.000
91,70001,202010060900,700,12,0,25.6,183.300,105.400,128.000,42.192,4.714,196000.000,27710.000,0.150,16.040,2.500,9.912,0.304,12.000,7371.000
91,70001,202010070900,700,12,0,25.1,143.400,94.000,116.000,45.300,5.419,212000.000,30861.000,0.370,15.120,4.833,10.080,0.206,19.500,8548.000
91,70001,202010080900,700,13,0,25.6,149.100,92.800,78.000,50.688,4.848,230500.000,31514.000,1.450,17.550,6.200,9.744,0.282,21.500,9360.000
91,70001,202010100900,700,15,0,25.1,254.700,229.600,252.000,66.648,8.482,318000.000,29825.000,0.940,19.150,1.400,14.923,0.100,37.500,7335.000
91,70001,202010110900,700,14,0,24.9,213.600,151.200,210.000,21.468,4.243,172000.000,29956.000,0.800,20.000,3.200,3.715,0.133,38.000,7972.000
91,70001,202010120900,700,16,0,24.8,178.800,94.600,210.000,47.136,4.757,218000.000,29745.000,0.290,18.600,2.714,7.589,0.567,33.500,7354.000
91,70001,202010130900,700,9,0,24.6,169.500,126.200,250.000,35.880,2.784,180000.000,30282.000,1.400,17.520,3.000,4.186,0.300,16.500,7872.000
91,70001,202010140900,700,13,0,24.7,117.600,92.200,88.000,35.880,3.110,199500.000,30138.000,1.350,17.760,2.800,4.186,0.281,19.000,7562.000
91,70001,202010150900,700,8,0,24.2,221.700,112.250,240.000,54.936,5.962,241500.000,29879.000,1.740,18.400,3.077,6.691,0.177,16.500,7472.000
91,70001,202010160900,700,9,0,24.1,203.100,114.000,260.000,47.688,5.213,209000.000,29826.000,1.660,18.400,4.833,7.541,0.156,38.500,7418.000
