hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
91,70001,202003170900,700,5,0,18.3,303.000,172.000,198.000,60.468,5.803,99300.000,26796.000,5.440,24.667,4.133,8.393,0.643,22.500,6658.000
91,70001,202003180900,700,2,0,18.3,160.500,125.200,124.000,51.900,4.330,87500.000,27039.000,3.230,23.133,4.000,8.995,0.550,28.500,6873.000
91,70001,202003190900,700,13,0,18.6,321.500,148.800,254.000,52.380,5.501,100000.000,26610.000,2.300,23.733,4.462,6.269,0.684,25.500,6594.000
91,70001,202003200900,700,4,0,18.9,158.500,122.800,206.000,57.564,5.194,98500.000,26473.000,6.560,26.800,5.538,10.877,0.966,23.000,6701.000
91,70001,202003210900,700,5,0,19,214.500,152.000,218.000,64.152,4.661,107000.000,23509.000,1.430,19.667,4.400,10.579,0.446,40.500,5612.000
91,70001,202003220900,700,9,0,18.9,150.000,148.400,150.000,51.048,5.155,121000.000,25492.000,2.440,19.933,3.000,7.454,0.458,23.500,6730.000
91,70001,202003230900,700,5,0,19.1,133.500,114.000,184.000,57.384,5.424,95500.000,27088.000,1.110,24.467,4.429,9.398,0.607,18.000,6794.000
91,70001,202003240900,700,7,0,19,178.500,131.640,234.000,56.676,5.486,114300.000,26110.000,2.060,25.273,3.867,7.018,0.523,29.500,6373.000
91,70001,202003250900,700,8,0,19.1,142.500,116.800,182.000,49.788,4.680,105500.000,26730.000,0.830,22.867,5.000,10.066,0.444,13.000,6806.000
91,70001,202003260900,700,11,0,19.7,143.000,120.400,94.000,50.592,4.762,133000.000,26838.000,0.860,24.067,3.333,9.432,0.338,40.500,6872.000
91,70001,202003270900,700,11,0,20,181.000,120.800,232.000,49.404,4.891,122800.000,26565.000,1.040,24.467,3.600,8.362,0.360,36.500,6426.000
91,70001,202003280900,700,4,0,19.7,232.000,147.200,204.000,56.376,5.986,125000.000,26448.000,2.770,21.000,3.000,9.845,0.342,19.500,6945.000
91,70001,202003290900,700,5,0,19.6,182.500,134.000,166.000,45.696,5.218,114000.000,26873.000,2.900,19.333,2.400,7.766,0.386,22.000,6598.000
91,70001,202003300900,700,6,0,19.4,259.000,158.800,306.000,60.684,5.933,97500.000,26735.000,1.100,25.333,3.333,10.675,0.309,17.000,6853.000
91,70001,202003310900,700,7,0,19.3,181.000,134.800,254.000,59.328,5.875,106000.000,26620.000,0.910,22.333,3.867,6.254,0.309,28.500,6773.000
92,87103,202003010000,871,7.3,0,10.1,42.800,43.400,33.000,21.518,1.414,3400.000,484.000,4.300,13.800,8.400,3.852,0.477,0.000,484.000
92,87103,202003020000,871,4.3,0.5,10.1,37.600,34.700,21.000,18.773,1.114,3600.000,471.000,4.500,12.200,8.300,9.647,0.472,1.000,471.000
92,87103,202003030000,871,3.8,0,10.5,37.800,32.500,31.000,21.010,1.284,3500.000,466.000,3.200,12.900,8.800,10.277,0.464,0.000,466.000
92,87103,202003040000,871,3.6,0,10.8,74.000,45.000,97.000,24.106,2.297,8000.000,484.000,3.000,11.600,8.800,9.919,0.451,0.000,484.000
92,87103,202003050000,871,0.8,0,11,91.700,51.800,96.000,29.357,2.633,8600.000,439.000,6.400,17.200,8.400,11.995,0.426,19.000,439.000
92,87103,202003060000,871,1.2,0,11,77.900,44.300,64.000,28.070,2.131,20000.000,458.000,5.600,7.300,8.800,3.541,0.437,9.000,458.000
92,87103,202003070000,871,3.7,0,11.1,59.400,45.600,38.000,20.918,1.193,35000.000,456.000,3.600,14.100,8.400,8.849,0.431,7.000,456.000
92,87103,202003080000,871,6.5,0,10.7,54.600,43.600,42.000,20.347,1.226,66000.000,444.000,5.300,13.400,8.200,8.570,0.426,8.000,444.000
92,87103,202003090000,871,7.1,0.5,10.7,80.400,52.100,262.000,18.350,1.608,68000.000,453.000,5.000,13.000,8.000,8.114,0.414,6.000,453.000
92,87103,202003100000,871,7.5,9.5,11.2,58.400,43.400,42.000,23.131,1.490,7600.000,497.000,4.500,12.200,8.800,7.250,0.288,2.000,497.000
92,87103,202003110000,871,3.6,0,11.4,35.900,36.300,34.000,21.619,1.481,8500.000,544.000,3.900,11.800,8.400,6.218,0.385,1.000,544.000
92,87103,202003120000,871,4.9,0,11.5,92.300,43.700,51.000,22.210,2.242,7600.000,514.000,4.100,13.800,8.000,6.252,0.360,0.000,514.000
92,87103,202003130000,871,7.2,0,11.7,68.100,44.400,55.000,29.630,2.321,19000.000,503.000,4.200,12.200,8.000,6.309,0.372,1.000,503.000
92,87103,202003140000,871,4.4,0,11.9,64.800,43.900,50.000,19.930,1.402,16000.000,515.000,4.000,13.300,7.200,6.941,0.367,0.000,515.000
92,87103,202003150000,871,4.6,0,11.6,62.300,42.100,57.000,20.741,1.282,17000.000,519.000,4.400,13.000,8.000,13.280,0.347,2.000,519.000
92,87103,202003160000,871,3,0,11.6,63.900,41.100,61.000,24.878,2.035,14000.000,505.000,4.600,12.900,8.400,8.230,0.447,2.000,505.000
92,87103,202003170000,871,7.3,0,12.1,71.100,41.400,57.000,27.403,2.422,22000.000,504.000,5.400,12.200,8.400,7.958,0.442,1.000,504.000
92,87103,202003180000,871,7.1,0,12.3,99.900,53.800,82.000,33.072,2.702,23000.000,499.000,2.000,13.300,8.400,7.977,0.427,0.000,499.000
92,87103,202003190000,871,6.8,0,12.4,66.600,43.900,64.000,22.910,1.685,7400.000,538.000,4.900,12.500,8.000,7.985,0.492,0.000,538.000
92,87103,202003200000,871,8.2,0,12.7,30.600,31.000,24.000,20.410,1.471,9500.000,498.000,3.600,11.100,7.700,7.147,0.496,0.000,498.000
92,87103,202003210000,871,11.5,0,12.8,58.100,44.000,44.000,20.760,1.469,18000.000,516.000,3.700,12.600,7.200,7.136,0.396,1.000,516.000
92,87103,202003220000,871,11,0,12.6,55.200,40.300,55.000,22.296,1.409,9000.000,522.000,3.600,11.600,7.800,7.013,0.369,1.000,522.000
92,87103,202003230000,871,6.9,0,12.8,54.200,34.300,42.000,21.638,1.399,9400.000,489.000,3.400,12.500,8.000,7.906,0.429,4.000,489.000
92,87103,202003240000,871,6.9,0,13.3,104.900,60.100,108.000,30.384,3.374,31000.000,473.000,8.100,12.200,8.400,7.243,0.407,160.000,473.000
92,87103,202003250000,871,9.5,0,13.7,56.400,39.800,46.000,26.611,1.970,16000.000,402.000,7.900,11.700,8.000,7.260,0.479,69.000,402.000
92,87103,202003260000,871,12.7,0.5,14,58.400,38.700,29.000,23.942,2.122,16000.000,371.000,4.100,11.000,8.000,6.219,0.368,62.000,371.000
92,87103,202003270000,871,11.8,3.5,14.4,115.400,61.600,118.000,32.443,2.897,74000.000,454.000,4.700,11.900,8.000,6.022,0.337,0.000,454.000
92,87103,202003280000,871,6.1,0,14.5,66.300,40.100,42.000,24.874,1.884,64000.000,421.000,4.400,12.000,8.400,7.344,0.440,0.000,421.000
92,87103,202003290000,871,4.4,0,14.3,61.500,39.500,48.000,24.835,1.975,38000.000,376.000,4.000,11.600,8.000,7.504,0.426,0.000,376.000
92,87103,202003300000,871,8.6,0,14.3,129.200,67.800,142.000,29.150,3.077,33000.000,412.000,4.000,14.700,8.400,6.616,0.318,0.000,412.000
92,87103,202003310000,871,9,0,14.5,61.100,44.800,50.000,27.451,2.383,19000.000,399.000,3.900,11.300,7.800,6.265,0.397,1.000,399.000
92,87104,202003010000,871,7.3,0,10.1,146.700,101.300,144.000,37.901,3.802,31000.000,1678.000,0.800,5.600,2.200,9.270,0.030,0.000,1493.000
92,87104,202003020000,871,4.3,0.5,10.1,252.900,128.200,227.500,44.918,3.528,40000.000,1647.000,1.400,4.900,2.000,7.953,0.012,0.000,1508.000
92,87104,202003030000,871,3.8,0,10.5,232.500,134.100,572.000,43.814,4.433,44000.000,1627.000,1.000,5.600,2.800,8.236,0.014,0.000,1510.000
92,87104,202003040000,871,3.6,0,10.8,211.500,116.800,180.000,44.438,4.531,57000.000,1432.000,0.900,5.300,0.400,6.832,0.007,0.000,1318.000
92,87104,202003050000,871,0.8,0,11,191.400,102.200,166.000,43.037,3.598,41000.000,1589.000,1.000,6.100,1.600,6.191,0.007,0.000,1373.000
92,87104,202003060000,871,1.2,0,11,230.400,144.800,160.000,46.810,5.328,35000.000,1680.000,1.000,6.100,1.200,7.039,0.017,0.000,1478.000
92,87104,202003070000,871,3.7,0,11.1,166.500,105.900,148.000,39.576,3.415,94000.000,1646.000,1.000,7.100,2.100,7.730,0.030,0.000,1501.000
92,87104,202003080000,871,6.5,0,10.7,187.300,100.500,142.000,39.941,3.250,91000.000,1474.000,0.700,6.300,2.200,6.980,0.030,0.000,1340.000
92,87104,202003090000,871,7.1,0.5,10.7,217.200,117.000,180.000,44.491,4.987,97000.000,1416.000,1.200,5.700,0.600,6.385,0.022,0.000,1310.000
92,87104,202003100000,871,7.5,9.5,11.2,200.400,112.400,210.000,42.485,4.747,62000.000,1663.000,1.300,6.000,0.600,6.297,0.011,0.000,1440.000
92,87104,202003110000,871,3.6,0,11.4,138.300,94.000,124.000,40.334,3.509,20000.000,1681.000,1.100,6.200,0.400,6.804,0.011,0.000,1500.000
92,87104,202003120000,871,4.9,0,11.5,279.000,204.400,106.000,57.736,6.816,40000.000,1636.000,2.300,6.000,1.200,6.997,0.018,0.000,1494.000
92,87104,202003130000,871,7.2,0,11.7,243.600,161.900,186.000,44.832,5.405,75000.000,1623.000,1.900,7.600,1.600,4.818,0.030,1.000,1501.000
92,87104,202003140000,871,4.4,0,11.9,217.300,102.300,144.000,41.539,3.413,60000.000,1586.000,1.900,5.800,2.400,5.280,0.030,0.000,1414.000
92,87104,202003150000,871,4.6,0,11.6,210.000,97.100,146.000,41.016,3.274,58000.000,1633.000,1.700,5.800,2.200,4.470,0.030,0.000,1463.000
92,87104,202003160000,871,3,0,11.6,225.800,117.600,200.000,40.229,4.795,35000.000,1694.000,1.400,6.400,1.200,5.638,0.025,0.000,1478.000
92,87104,202003170000,871,7.3,0,12.1,200.400,101.700,128.000,42.854,4.517,65000.000,1635.000,1.300,7.100,1.600,4.175,0.030,0.000,1505.000
92,87104,202003180000,871,7.1,0,12.3,237.800,127.500,178.000,43.344,4.668,70000.000,1626.000,1.800,7.300,1.800,4.525,0.032,0.000,1489.000
92,87104,202003190000,871,6.8,0,12.4,238.500,134.200,210.000,35.933,4.109,36000.000,1645.000,1.500,7.800,3.000,3.790,0.058,0.000,1509.000
92,87104,202003200000,871,8.2,0,12.7,257.400,133.600,216.000,43.877,5.753,69000.000,1681.000,1.600,6.900,2.000,4.364,0.049,1.000,1494.000
92,87104,202003210000,871,11.5,0,12.8,207.000,98.700,142.000,41.702,3.353,87000.000,1609.000,1.800,6.800,2.600,4.080,0.060,1.000,1430.000
92,87104,202003220000,871,11,0,12.6,207.400,97.500,144.000,40.013,3.329,79000.000,1589.000,1.900,6.300,2.500,3.070,0.060,0.000,1441.000
92,87104,202003230000,871,6.9,0,12.8,144.000,104.400,100.000,36.096,3.514,50000.000,1624.000,1.100,7.100,2.200,3.398,0.053,0.000,1488.000
92,87104,202003240000,871,6.9,0,13.3,227.600,119.800,166.000,43.344,4.169,87000.000,1647.000,1.100,7.400,2.800,4.233,0.050,1.000,1486.000
92,87104,202003250000,871,9.5,0,13.7,201.400,114.300,188.000,43.714,4.574,84000.000,1675.000,1.500,7.500,2.800,3.700,0.056,0.000,1487.000
92,87104,202003260000,871,12.7,0.5,14,266.400,127.700,190.000,42.259,5.717,180000.000,1678.000,2.000,7.400,2.400,3.256,0.059,0.000,1505.000
92,87104,202003270000,871,11.8,3.5,14.4,255.000,129.800,308.000,42.437,5.273,63000.000,1632.000,1.400,7.800,3.600,3.316,0.070,0.000,1507.000
92,87104,202003280000,871,6.1,0,14.5,209.400,110.000,158.000,42.331,4.498,100000.000,1626.000,1.500,5.500,3.000,3.020,0.090,0.000,1510.000
92,87104,202003290000,871,4.4,0,14.3,193.100,115.500,178.000,38.947,4.567,150000.000,1653.000,1.300,5.500,2.900,3.060,0.070,1.000,1516.000
92,87104,202003300000,871,8.6,0,14.3,262.800,137.000,224.000,44.218,4.272,85000.000,1688.000,3.200,8.700,2.000,3.527,0.060,0.000,1507.000
92,87104,202003310000,871,9,0,14.5,225.000,115.500,218.000,38.515,4.339,77000.000,1670.000,1.100,6.000,3.200,3.686,0.074,1.000,1472.000
92,87105,202003010000,871,7.3,0,10.1,123.000,108.100,132.000,33.629,3.098,28000.000,4959.000,1.400,5.700,2.700,2.580,0.050,0.000,4434.000
92,87105,202003020000,871,4.3,0.5,10.1,223.500,109.200,164.000,32.654,3.403,16000.000,4970.000,2.500,6.400,1.600,3.260,0.020,0.000,4419.000
92,87105,202003030000,871,3.8,0,10.5,147.600,100.300,124.000,28.670,1.855,47000.000,5368.000,1.900,6.900,3.200,3.681,0.033,0.000,4639.000
92,87105,202003040000,871,3.6,0,10.8,166.200,102.800,118.000,35.482,2.813,45000.000,5011.000,1.600,5.700,1.800,3.368,0.018,0.000,4529.000
92,87105,202003050000,871,0.8,0,11,189.000,107.600,128.000,38.880,3.641,44000.000,4957.000,1.700,7.000,2.400,3.617,0.020,0.000,4165.000
92,87105,202003060000,871,1.2,0,11,218.700,110.800,128.000,42.317,4.207,46000.000,4926.000,1.900,7.400,1.600,4.166,0.047,1.000,4352.000
92,87105,202003070000,871,3.7,0,11.1,144.600,103.300,120.000,34.632,2.916,66000.000,5008.000,0.800,6.800,2.800,3.400,0.070,2.000,4527.000
92,87105,202003080000,871,6.5,0,10.7,177.400,98.200,116.000,33.523,2.866,56000.000,5175.000,0.900,6.300,3.000,3.390,0.070,1.000,4450.000
92,87105,202003090000,871,7.1,0.5,10.7,177.900,99.600,128.000,31.867,2.652,51000.000,5197.000,2.200,6.500,2.600,3.747,0.058,0.000,4555.000
92,87105,202003100000,871,7.5,9.5,11.2,179.700,107.800,128.000,35.208,2.532,34000.000,5110.000,2.900,7.000,3.200,3.566,0.063,3.000,4361.000
92,87105,202003110000,871,3.6,0,11.4,129.000,98.600,108.000,34.416,3.583,52000.000,5353.000,2.400,7.200,2.400,3.658,0.054,3.000,4739.000
92,87105,202003120000,871,4.9,0,11.5,239.400,120.500,126.000,26.304,2.666,43000.000,5007.000,3.400,7.100,3.400,3.847,0.053,1.000,4527.000
92,87105,202003130000,871,7.2,0,11.7,201.300,111.700,126.000,33.758,3.583,40000.000,5108.000,3.000,8.000,3.200,4.010,0.079,9.000,4443.000
92,87105,202003140000,871,4.4,0,11.9,183.000,100.000,134.000,37.546,3.180,35000.000,5216.000,2.700,5.400,3.300,3.450,0.090,1.000,4534.000
92,87105,202003150000,871,4.6,0,11.6,176.100,93.400,120.000,36.696,2.964,41000.000,5377.000,2.600,5.900,3.000,4.170,0.070,0.000,4615.000
92,87105,202003160000,871,3,0,11.6,228.800,134.800,214.300,35.664,5.290,35000.000,4862.000,2.300,7.000,2.600,3.709,0.060,1.000,4442.000
92,87105,202003170000,871,7.3,0,12.1,275.300,150.900,250.000,36.614,5.333,43000.000,5098.000,2.200,7.600,3.200,3.767,0.062,2.000,4488.000
92,87105,202003180000,871,7.1,0,12.3,216.400,103.500,140.000,29.376,3.019,52000.000,5054.000,2.800,8.200,3.700,4.092,0.072,7.000,4459.000
92,87105,202003190000,871,6.8,0,12.4,203.400,104.500,178.000,33.907,3.919,50000.000,5502.000,2.100,7.400,3.000,3.958,0.061,1.000,4641.000
92,87105,202003200000,871,8.2,0,12.7,205.800,117.800,216.000,38.189,4.471,52000.000,4945.000,1.900,7.500,2.800,4.388,0.066,6.000,4380.000
92,87105,202003210000,871,11.5,0,12.8,197.600,96.700,128.000,36.710,3.094,71000.000,4923.000,2.000,8.500,3.200,4.790,0.070,6.000,4392.000
92,87105,202003220000,871,11,0,12.6,200.300,93.200,132.000,37.181,3.106,59000.000,4921.000,1.700,7.700,3.100,3.840,0.050,1.000,4424.000
92,87105,202003230000,871,6.9,0,12.8,184.500,101.200,128.000,30.442,2.114,36000.000,5259.000,1.700,6.700,3.000,3.387,0.058,1.000,4472.000
92,87105,202003240000,871,6.9,0,13.3,218.600,118.100,184.000,38.366,4.073,60000.000,5160.000,1.700,7.100,4.000,3.701,0.060,0.000,4395.000
92,87105,202003250000,871,9.5,0,13.7,176.600,98.400,154.000,37.877,4.339,50000.000,4840.000,1.800,7.800,3.400,3.525,0.067,1.000,4176.000
92,87105,202003260000,871,12.7,0.5,14,233.800,113.800,270.000,39.566,4.519,60000.000,4781.000,2.300,8.000,2.600,3.861,0.064,1.000,4194.000
92,87105,202003270000,871,11.8,3.5,14.4,201.600,110.400,168.000,33.638,3.763,46000.000,4842.000,1.900,7.800,2.800,4.124,0.073,1.000,4376.000
92,87105,202003280000,871,6.1,0,14.5,196.100,100.300,126.000,34.862,3.607,75000.000,4424.000,1.600,6.700,3.000,4.200,0.060,1.000,3949.000
92,87105,202003290000,871,4.4,0,14.3,175.100,100.000,138.000,36.043,3.574,93000.000,4612.000,1.300,6.900,2.800,4.140,0.050,3.000,3590.000
92,87105,202003300000,871,8.6,0,14.3,254.700,120.900,166.000,37.003,3.533,84000.000,5474.000,2.900,7.000,2.000,4.047,0.045,1.000,3431.000
92,87105,202003310000,871,9,0,14.5,187.100,125.000,136.000,28.930,3.134,72000.000,5690.000,1.500,6.800,1.600,3.756,0.045,1.000,3707.000
92,87201,202003010001,872,9,0,12,142.200,60.200,110.000,14.680,1.420,240000.000,18902.000,0.900,9.100,1.600,9.799,0.029,20.000,17318.000
92,87201,202003020002,872,7,0,11.7,137.400,58.200,88.000,25.505,2.795,230000.000,17707.000,1.100,10.800,2.500,8.230,0.047,36.000,17298.000
92,87201,202003030003,872,10,0,14.2,169.800,72.000,102.000,35.802,3.094,240000.000,17114.000,1.100,11.400,3.100,11.510,0.050,26.000,16214.000
92,87201,202003040004,872,11,0,13.1,138.300,58.600,85.000,27.292,2.931,220000.000,18262.000,1.200,11.900,1.900,10.239,0.075,34.000,15478.000
92,87201,202003050005,872,6,0,11.9,150.000,63.600,91.300,32.114,3.800,220000.000,18289.000,1.000,10.400,1.500,9.853,0.068,26.000,16527.000
92,87201,202003060006,872,8,0,11.9,68.100,60.800,106.000,29.653,3.135,230000.000,15763.000,1.000,11.100,1.900,9.808,0.046,42.000,14899.000
92,87201,202003070007,872,6,1.1,13.2,163.200,69.200,126.000,27.626,2.818,240000.000,17780.000,1.100,11.200,1.600,11.712,0.068,50.000,16257.000
92,87201,202003080008,872,9,0,13.6,129.900,55.100,78.000,29.209,2.710,210000.000,16938.000,1.300,13.200,1.700,13.342,0.074,44.000,14911.000
92,87201,202003090009,872,11,2.2,14.3,162.000,68.600,120.000,32.637,2.907,230000.000,18824.000,1.200,12.100,2.700,11.096,0.053,29.000,17261.000
92,87201,202003100010,872,10,9.1,14,126.700,52.900,72.500,22.846,2.980,220000.000,18107.000,1.300,13.200,3.800,9.692,0.057,50.000,17065.000
92,87201,202003110011,872,9,0,13.9,115.000,48.000,91.300,27.830,2.916,230000.000,18424.000,1.200,11.800,2.700,11.281,0.134,42.000,16777.000
92,87201,202003120012,872,8,0,12.6,119.800,50.000,162.000,26.286,2.607,270000.000,17140.000,1.200,11.800,3.700,11.173,0.150,31.000,13985.000
92,87201,202003130013,872,7,0,13.8,123.400,51.500,84.000,31.333,2.835,250000.000,17192.000,1.200,12.200,2.200,12.152,0.219,58.000,16201.000
92,87201,202003140014,872,6,0,13.4,188.100,79.800,160.000,33.279,4.174,260000.000,17142.000,1.100,11.400,1.900,12.672,0.101,44.000,15241.000
92,87201,202003150015,872,7,0,13.5,165.300,69.000,118.000,28.765,2.907,240000.000,18222.000,1.100,10.700,1.800,13.153,0.063,28.000,17846.000
92,87201,202003160016,872,8,0,13,161.900,67.600,110.000,33.544,3.317,250000.000,14743.000,1.200,12.200,6.100,13.111,0.082,42.000,14262.000
92,87201,202003170017,872,10,0,13.6,177.200,74.000,92.000,31.536,3.134,240000.000,16729.000,1.300,12.600,2.900,10.586,0.079,66.000,15346.000
92,87201,202003180018,872,11,0,15.7,62.900,61.600,110.000,35.010,3.505,250000.000,16078.000,1.200,12.300,5.300,10.682,0.115,52.000,14495.000
92,87201,202003190019,872,10,0,15.2,93.400,69.800,72.000,10.533,1.548,240000.000,16424.000,1.300,13.100,5.200,4.852,0.082,94.000,14538.000
92,87201,202003200020,872,13,0,15.3,87.400,65.200,94.000,36.820,5.312,250000.000,15877.000,1.200,12.400,3.100,11.505,0.067,76.000,14974.000
92,87201,202003210021,872,13,0,15.6,86.000,64.200,120.000,20.035,2.828,260000.000,16104.000,1.200,12.400,1.700,12.726,0.071,140.000,13214.000
92,87201,202003220022,872,14,0,15.8,96.400,72.000,86.000,33.206,2.738,240000.000,18669.000,1.200,11.700,1.500,12.822,0.052,110.000,18150.000
92,87201,202003230023,872,14,0,16,102.000,76.200,144.000,30.545,3.241,260000.000,15472.000,1.200,11.500,3.700,9.107,0.055,150.000,14643.000
92,87201,202003240024,872,14,0,15.8,91.400,68.200,112.000,37.962,5.707,250000.000,15089.000,1.300,13.300,5.000,11.835,0.076,120.000,13447.000
92,87201,202003250025,872,13,0,16.2,117.500,89.000,234.000,37.648,5.108,270000.000,16471.000,1.400,13.800,5.600,12.339,0.089,84.000,14622.000
92,87201,202003260026,872,13,1.8,15.8,90.400,60.400,122.000,33.964,5.279,260000.000,15370.000,0.900,13.700,6.200,9.819,0.103,110.000,14490.000
92,87201,202003270027,872,13,5.7,17.2,101.600,65.800,144.000,31.827,4.358,260000.000,17214.000,0.800,13.800,6.400,11.685,0.103,240.000,15110.000
92,87201,202003280028,872,10,0,18.9,76.200,49.300,86.000,27.330,2.500,240000.000,16618.000,0.700,12.400,1.600,12.822,0.092,130.000,15014.000
92,87201,202003290029,872,12,0,18.9,65.000,42.000,66.000,22.187,1.676,230000.000,16021.000,0.700,12.100,1.500,11.859,0.083,90.000,15126.000
92,87201,202003300030,872,13,0,15.8,110.000,72.200,144.000,41.835,3.754,260000.000,15801.000,0.700,12.200,4.800,11.237,0.080,48.000,14560.000
92,87201,202003310031,872,15,0,16.5,113.600,74.600,124.000,39.804,3.472,250000.000,14972.000,0.800,12.500,4.600,10.730,0.057,44.000,13971.000
92,87202,202003010001,872,9,0,16.2,162.000,60.000,40.000,6.746,0.888,160000.000,11791.000,0.600,4.300,1.900,5.182,0.035,46.000,7972.000
92,87202,202003020002,872,7,0,16.4,158.700,58.800,74.000,15.327,0.790,180000.000,9938.000,0.900,5.800,0.900,5.893,0.024,28.000,5558.000
92,87202,202003030003,872,10,0,17.6,178.400,64.400,49.000,10.055,0.944,170000.000,6921.000,0.900,5.800,0.600,6.686,0.022,32.000,4457.000
92,87202,202003040004,872,11,0,17,158.700,56.000,73.000,21.401,1.222,180000.000,5727.000,1.000,6.400,2.500,5.905,0.039,58.000,3324.000
92,87202,202003050005,872,6,0,16.1,193.700,71.800,66.000,28.110,1.232,160000.000,15962.000,1.000,6.700,2.000,5.975,0.050,51.000,3545.000
92,87202,202003060006,872,8,0,16.3,95.600,68.600,46.000,21.708,1.082,140000.000,12295.000,0.400,7.100,1.900,6.893,0.049,65.000,4426.000
92,87202,202003070007,872,6,1.1,16.2,157.500,55.600,40.000,8.868,0.648,130000.000,11088.000,0.700,8.000,2.300,6.509,0.071,54.000,7936.000
92,87202,202003080008,872,9,0,16.7,113.100,39.900,39.000,10.780,0.586,120000.000,11985.000,1.200,8.000,2.200,6.390,0.060,36.000,8892.000
92,87202,202003090009,872,11,2.2,17.1,161.700,57.100,88.000,13.681,0.774,170000.000,11434.000,1.000,6.600,1.700,6.580,0.038,380.000,8298.000
92,87202,202003100010,872,10,9.1,17.3,165.600,58.400,58.000,11.951,0.727,160000.000,15128.000,1.000,6.900,2.100,6.178,0.043,260.000,9574.000
92,87202,202003110011,872,9,0,16.6,112.200,38.500,47.000,9.563,0.597,140000.000,16072.000,1.100,7.200,2.600,6.477,0.055,380.000,9811.000
92,87202,202003120012,872,8,0,16.9,126.300,44.500,52.000,13.672,0.912,160000.000,12695.000,1.500,9.900,4.200,6.235,0.092,440.000,8446.000
92,87202,202003130013,872,7,0,17.5,236.100,87.400,190.000,28.533,2.330,170000.000,13639.000,1.100,7.100,2.400,6.000,0.049,460.000,7806.000
92,87202,202003140014,872,6,0,17,115.800,40.800,92.000,10.467,0.562,150000.000,13045.000,0.800,8.600,2.300,5.567,0.072,350.000,8430.000
92,87202,202003150015,872,7,0,16.6,132.600,46.800,43.000,8.874,0.357,130000.000,10825.000,1.100,7.400,2.100,5.075,0.052,320.000,7404.000
92,87202,202003160016,872,8,0,16.8,122.400,43.200,66.000,12.259,0.820,160000.000,12220.000,1.000,6.600,1.800,4.293,0.046,63.000,8458.000
92,87202,202003170017,872,10,0,15.4,187.300,69.400,140.000,23.974,0.692,190000.000,13776.000,1.100,7.600,4.000,4.653,0.074,120.000,7965.000
92,87202,202003180018,872,11,0,18.7,81.200,43.300,48.000,14.271,0.728,170000.000,14819.000,1.300,9.400,3.800,5.339,0.077,180.000,8934.000
92,87202,202003190019,872,10,0,18.5,113.000,58.000,72.000,10.533,1.548,180000.000,14121.000,1.300,8.400,5.200,4.852,0.082,240.000,8936.000
92,87202,202003200020,872,13,0,19.6,141.600,74.600,59.000,22.795,1.784,170000.000,13388.000,1.200,7.700,3.000,4.803,0.062,180.000,8258.000
92,87202,202003210021,872,13,0,17.8,141.000,74.200,44.000,7.091,0.588,150000.000,13004.000,1.300,8.700,2.000,4.774,0.076,200.000,8048.000
92,87202,202003220022,872,14,0,17.2,121.100,62.200,52.000,10.949,0.615,170000.000,12172.000,1.200,8.200,1.900,4.690,0.068,160.000,7551.000
92,87202,202003230023,872,14,0,18.4,201.900,106.300,102.000,12.279,0.956,210000.000,13590.000,0.900,6.100,1.000,4.699,0.022,220.000,8418.000
92,87202,202003240024,872,14,0,18.4,133.800,67.000,50.000,13.527,0.616,180000.000,12890.000,1.700,11.500,3.000,6.023,0.076,360.000,8581.000
92,87202,202003250025,872,13,0,18.9,99.200,49.700,55.000,9.527,0.723,200000.000,15408.000,1.700,11.200,5.200,7.424,0.107,320.000,8675.000
92,87202,202003260026,872,13,1.8,19.6,60.300,61.400,115.000,11.443,0.387,220000.000,15814.000,0.800,11.900,6.000,6.152,0.112,360.000,9579.000
92,87202,202003270027,872,13,5.7,20,60.600,44.400,52.000,12.233,0.666,190000.000,11898.000,1.100,13.500,6.000,7.575,0.099,340.000,7321.000
92,87202,202003280028,872,10,0,18.4,53.900,39.500,41.000,8.390,0.417,170000.000,13082.000,0.900,10.600,3.100,6.093,0.068,280.000,7195.000
92,87202,202003290029,872,12,0,18.5,57.500,42.100,49.000,8.786,0.255,180000.000,12379.000,0.800,10.100,3.200,5.897,0.074,240.000,6552.000
92,87202,202003300030,872,13,0,18.8,73.100,53.500,76.000,12.544,0.766,200000.000,10091.000,0.700,8.500,2.200,5.229,0.042,49.000,7643.000
92,87202,202003310031,872,15,0,18,61.200,44.800,36.000,8.524,0.498,170000.000,14100.000,0.700,9.200,2.200,5.712,0.046,62.000,8233.000
92,87203,202003010001,872,9,0,15.7,275.400,123.600,220.000,46.759,5.402,280000.000,11560.000,0.900,8.200,1.800,9.541,0.040,44.000,10292.000
92,87203,202003020002,872,7,0,15.5,202.700,86.600,150.000,34.614,4.473,260000.000,13601.000,0.800,7.100,0.700,9.246,0.038,32.000,12732.000
92,87203,202003030003,872,10,0,16.2,192.900,82.300,156.000,40.681,4.173,260000.000,16873.000,0.900,8.700,1.100,9.824,0.049,74.000,16726.000
