hqt_cd,loc_cd,wq_dt,adm_cd,temper,rainfall_qy,wtemper_tp,u_bod_co,u_cod_co,u_ss_co,u_tn_co,u_tp_co,u_bac_co,u_val_qy,b_bod_num,b_cod_num,b_ss_num,b_tn_num,b_tp_num,b_bac_num,b_val_qy
90,50001,202007230000,500,22.0,77.5,22.8,155.400,82.500,130.000,41.520,3.468,82000.000,11283.000,4.300,6.600,3.200,5.052,0.040,33.000,6853.000
90,50001,202007240000,500,21.9,4.5,22.5,150.900,90.000,102.000,40.860,3.708,86000.000,11947.000,4.700,4.800,2.200,5.400,0.031,30.000,7380.000
90,50001,202007250000,500,23.3,0.5,22.7,142.500,95.000,108.000,38.820,3.564,85000.000,8767.000,4.200,6.000,3.000,5.460,0.026,29.000,7802.000
90,50001,202007260000,500,25.8,0,22.5,139.200,100.000,112.000,36.990,3.594,86000.000,8648.000,4.000,9.800,3.600,5.304,0.029,31.000,7410.000
90,50001,202007270000,500,24.5,0,22.4,144.300,107.500,122.000,32.370,3.678,87000.000,7676.000,5.900,8.800,4.400,17.208,0.094,28.000,7381.000
90,50001,202007280000,500,23.1,1,22.2,152.700,92.500,122.000,42.510,3.564,86000.000,7825.000,5.000,7.800,4.300,8.364,0.074,35.000,7179.000
90,50001,202007290000,500,22.5,20,22.4,155.400,100.000,120.000,41.310,3.666,88000.000,10765.000,4.900,7.200,1.200,7.860,0.046,46.000,7650.000
90,50001,202007300000,500,23.7,7,22.6,174.400,107.500,102.000,49.440,4.080,86000.000,9487.000,5.100,4.800,4.000,9.576,0.064,40.000,7392.000
90,50001,202007310000,500,26.2,0,22.5,168.800,102.500,140.000,42.000,4.452,85000.000,8966.000,4.800,9.800,2.300,8.784,0.050,38.000,7489.000
90,50002,202007010000,500,18.4,1,23.1,120.500,90.000,204.000,31.980,4.968,89000.000,1330.000,1.200,2.800,2.000,6.936,0.031,11.000,1132.000
90,50002,202007020000,500,23.3,0,23.2,142.200,85.000,188.000,30.480,4.350,92000.000,1375.000,4.800,3.000,1.400,5.052,0.042,13.000,1116.000
90,50002,202007030000,500,25.8,0,23.0,125.800,82.500,180.000,29.760,3.978,85000.000,1327.000,4.300,4.000,0.200,9.888,0.017,9.000,1114.000
90,50002,202007040000,500,22.6,0.5,23.2,119.500,85.000,174.000,29.940,3.804,84000.000,1276.000,4.200,3.600,0.600,10.032,0.024,7.000,1074.000
90,50002,202007050000,500,23.4,0,23.2,130.300,85.000,168.000,30.240,3.684,93000.000,1396.000,4.600,4.000,1.000,9.348,0.023,8.000,1132.000
90,50002,202007060000,500,24.5,0,23.0,147.900,82.500,136.000,30.840,3.564,86000.000,1391.000,4.900,4.800,1.400,8.208,0.042,5.000,1143.000
90,50002,202007070000,500,22.7,0,23.0,152.700,90.000,130.000,29.790,3.690,90000.000,1223.000,4.200,5.200,1.200,7.872,0.043,4.000,1083.000
90,50002,202007080000,500,25.1,0,23.1,150.300,95.000,134.000,30.390,3.684,83000.000,1309.000,4.600,4.400,1.400,8.004,0.048,8.000,1034.000
90,50002,202007090000,500,27.3,0,23.2,144.600,100.000,128.000,32.940,3.570,81000.000,1249.000,4.900,8.300,0.800,9.852,0.056,10.000,1007.000
90,50002,202007100000,500,24.0,0,23.0,146.700,92.500,136.000,29.280,3.666,90000.000,1329.000,4.400,7.800,1.200,10.008,0.038,12.000,1047.000
90,50002,202007110000,500,26.2,0,22.8,125.500,87.500,140.000,29.820,3.564,84000.000,1239.000,1.500,7.200,1.600,9.408,0.034,9.000,1055.000
90,50002,202007120000,500,23.5,3,22.6,123.500,90.000,128.000,33.150,3.612,89000.000,1275.000,1.300,6.400,1.200,8.268,0.030,7.000,1088.000
90,50002,202007130000,500,18.6,28,22.1,120.500,82.500,132.000,32.310,3.510,89000.000,1172.000,1.400,5.600,1.000,12.660,0.065,5.000,944.000
90,50002,202007140000,500,19.4,13,22.9,122.300,87.500,126.000,32.880,3.594,83000.000,1216.000,1.500,4.000,1.400,9.012,0.042,9.000,911.000
90,50002,202007150000,500,21.1,0,22.8,120.500,85.000,124.000,34.590,3.366,89000.000,1261.000,1.300,4.600,1.200,6.912,0.064,7.000,997.000
90,50002,202007160000,500,23.0,0,22.7,126.800,80.000,120.000,31.800,3.246,94000.000,1085.000,1.400,3.800,1.600,9.648,0.054,10.000,896.000
90,50002,202007170000,500,24.7,0,22.7,130.300,82.500,116.000,29.820,3.300,95000.000,1177.000,1.600,7.600,1.200,9.588,0.049,12.000,941.000
90,50002,202007180000,500,26.3,0,22.9,131.700,85.000,112.000,30.420,3.504,89000.000,1318.000,1.500,8.000,1.400,9.336,0.050,8.000,1028.000
90,50002,202007190000,500,19.9,0.5,23.3,133.800,90.000,120.000,32.970,3.546,92000.000,1249.000,1.400,8.000,1.000,8.892,0.053,6.000,1015.000
90,50002,202007200000,500,26.3,13.5,22.7,135.300,80.000,126.000,33.690,3.552,87000.000,1262.000,1.200,8.200,1.400,7.668,0.050,41.000,1059.000
90,50002,202007210000,500,25.9,0,23.1,131.700,85.000,124.000,30.630,3.564,84000.000,1153.000,1.300,7.000,1.200,8.664,0.074,8.000,952.000
90,50002,202007220000,500,22.9,0,22.9,130.500,82.500,118.000,31.680,3.642,78000.000,1213.000,1.200,6.600,0.400,8.988,0.024,11.000,936.000
90,50002,202007230000,500,22.0,28.5,23.1,128.400,87.500,122.000,32.310,3.528,77000.000,1236.000,1.500,6.000,1.000,9.696,0.030,9.000,1012.000
90,50002,202007240000,500,21.9,6,23.2,122.700,82.500,116.000,30.870,3.570,79000.000,1186.000,1.400,5.800,1.000,9.276,0.017,7.000,1007.000
90,50002,202007250000,500,23.3,1,23.0,116.500,85.000,110.000,27.120,3.504,81000.000,1196.000,1.200,4.800,1.400,8.892,0.014,6.000,972.000
90,50002,202007260000,500,25.8,2,22.7,109.500,92.500,114.000,26.970,3.456,84000.000,1272.000,1.300,6.000,1.200,8.688,0.018,8.000,1034.000
90,50002,202007270000,500,24.5,0,22.6,112.300,97.500,120.000,27.120,3.540,78000.000,1281.000,1.200,5.800,0.800,9.060,0.020,6.000,1033.000
90,50002,202007280000,500,23.1,5,22.8,95.200,90.000,122.000,26.580,3.396,88000.000,1141.000,1.400,5.800,1.000,8.832,0.026,9.000,964.000
90,50002,202007290000,500,22.5,21.5,22.6,98.600,87.500,126.000,27.150,3.444,91000.000,1159.000,1.300,5.600,1.600,8.916,0.037,6.000,934.000
90,50002,202007300000,500,23.7,2,22.8,92.200,92.500,120.000,26.760,3.372,89000.000,1148.000,1.500,3.800,1.200,8.352,0.029,7.000,930.000
90,50002,202007310000,500,26.2,0,22.9,90.800,95.000,114.000,26.220,3.348,82000.000,1276.000,1.400,5.600,1.400,8.196,0.035,5.000,970.000
90,50003,202007010000,500,18.4,2,21.5,132.600,103.300,168.000,33.570,3.654,110000.000,555.000,2.300,6.800,0.800,2.532,0.056,96.000,627.000
90,50003,202007020000,500,23.3,0,22.1,137.000,110.000,160.000,32.970,3.792,100000.000,592.000,1.900,7.000,1.000,2.880,0.046,90.000,630.000
90,50003,202007030000,500,25.8,0,23.0,130.200,96.700,76.000,28.620,2.802,96000.000,525.000,1.300,6.800,0.800,2.328,0.058,94.000,631.000
90,50003,202007040000,500,22.6,0.5,23.3,121.300,100.000,88.000,29.970,3.012,93000.000,538.000,2.000,7.400,1.000,3.588,0.055,90.000,595.000
90,50003,202007050000,500,23.4,0,23.4,138.000,102.500,92.000,31.980,3.336,100000.000,540.000,2.100,7.600,1.200,3.636,0.061,76.000,557.000
90,50003,202007060000,500,24.5,0,22.0,122.300,107.500,218.000,30.900,3.516,100000.000,497.000,2.300,8.400,1.000,2.196,0.070,69.000,626.000
90,50003,202007070000,500,22.7,0,23.0,138.300,100.000,190.000,32.670,3.636,97000.000,553.000,2.600,8.600,1.400,2.784,0.068,72.000,559.000
90,50003,202007080000,500,25.1,0,23.1,146.400,103.300,182.000,33.360,3.546,95000.000,488.000,2.100,7.000,0.200,3.060,0.061,90.000,649.000
90,50003,202007090000,500,27.3,0,23.2,150.900,156.700,226.000,51.540,5.994,110000.000,565.000,1.500,6.000,1.000,1.152,0.064,100.000,617.000
90,50003,202007100000,500,24.0,0.5,22.1,147.900,160.000,194.000,39.330,5.466,100000.000,520.000,1.900,6.200,0.600,2.532,0.067,98.000,537.000
90,50003,202007110000,500,26.2,0,23.2,137.400,153.300,200.000,35.520,4.644,96000.000,518.000,2.300,6.800,1.000,4.332,0.072,66.000,472.000
90,50003,202007120000,500,23.5,4,23.3,141.900,140.000,188.000,34.980,4.386,95000.000,517.000,2.500,6.000,1.400,4.008,0.065,50.000,499.000
90,50003,202007130000,500,18.6,41,22.0,146.700,133.300,400.000,33.960,4.194,96000.000,549.000,2.100,6.200,0.400,3.252,0.066,58.000,640.000
90,50003,202007140000,500,19.4,11.5,22.1,138.600,126.700,120.000,34.530,4.218,100000.000,579.000,1.800,5.800,3.200,2.652,0.050,67.000,570.000
90,50003,202007150000,500,21.1,2,23.1,136.800,120.000,180.000,32.850,4.002,100000.000,441.000,2.400,4.600,1.000,3.732,0.054,58.000,574.000
90,50003,202007160000,500,23.0,1.5,21.2,132.000,106.700,184.000,32.220,4.032,110000.000,575.000,2.100,4.200,1.200,3.540,0.058,62.000,610.000
90,50003,202007170000,500,24.7,0,23.4,137.100,113.300,200.000,33.630,4.062,98000.000,655.000,2.200,4.200,1.600,3.624,0.062,81.000,651.000
90,50003,202007180000,500,26.3,0,23.0,141.000,103.300,192.000,31.710,4.110,99000.000,591.000,2.600,4.400,1.200,4.008,0.061,70.000,568.000
90,50003,202007190000,500,19.9,0.5,22.8,145.800,106.700,180.000,33.150,3.852,100000.000,599.000,2.400,4.600,1.400,4.128,0.066,59.000,627.000
90,50003,202007200000,500,26.3,14.5,23.0,140.400,116.700,164.000,32.880,3.564,93000.000,564.000,2.600,4.000,1.600,4.428,0.068,50.000,626.000
90,50003,202007210000,500,25.9,0,23.1,137.400,110.000,130.000,32.190,3.930,93000.000,513.000,2.000,4.200,1.800,3.732,0.049,55.000,595.000
90,50003,202007220000,500,22.9,0,23.2,142.500,120.000,186.000,31.980,3.852,87000.000,572.000,2.100,4.600,0.400,2.700,0.068,61.000,626.000
90,50003,202007230000,500,22.0,44,23.1,134.400,106.700,204.000,32.970,3.726,90000.000,555.000,2.300,4.400,0.400,3.528,0.055,70.000,545.000
90,50003,202007240000,500,21.9,5.5,23.3,138.000,116.700,192.000,31.620,3.648,88000.000,592.000,2.600,4.200,0.400,3.744,0.058,66.000,610.000
90,50003,202007250000,500,23.3,1,23.0,124.500,123.300,174.000,30.180,3.492,87000.000,540.000,2.300,4.600,1.000,4.260,0.048,60.000,568.000
90,50003,202007260000,500,25.8,0.5,22.9,130.800,116.700,180.000,29.850,3.528,85000.000,482.000,2.000,4.400,1.200,4.368,0.053,55.000,567.000
90,50003,202007270000,500,24.5,0,23.1,125.700,113.300,142.000,29.490,3.546,86000.000,622.000,2.500,4.600,0.800,4.128,0.050,50.000,522.000
90,50003,202007280000,500,23.1,1.5,22.3,132.000,110.000,154.000,28.920,3.492,92000.000,566.000,2.700,4.000,2.400,4.092,0.103,60.000,627.000
90,50003,202007290000,500,22.5,24,23.1,135.600,103.300,162.000,29.400,3.594,93000.000,533.000,3.000,4.200,1.000,2.988,0.080,70.000,598.000
90,50003,202007300000,500,23.7,1.5,22.9,121.800,110.000,180.000,26.640,3.432,92000.000,558.000,2.800,6.800,0.200,2.304,0.080,66.000,536.000
90,50003,202007310000,500,26.2,0,22.9,95.400,106.700,188.000,26.100,3.384,89000.000,551.000,2.500,7.000,1.600,2.676,0.076,58.000,641.000
91,60001,202007011000,600,22.6,0,22.3,237.000,93.600,173.300,56.825,5.280,25200.000,3345.000,2.200,8.800,0.600,2.507,0.097,17.000,2737.000
91,60001,202007021000,600,25.6,0,22.6,269.300,93.800,160.000,65.404,5.321,26400.000,3313.000,3.400,8.500,1.400,3.992,0.207,10.000,2600.000
91,60001,202007031000,600,25,4,22.6,243.800,97.400,176.700,63.562,5.828,26400.000,3150.000,2.700,9.000,2.800,3.777,0.189,58.000,2491.000
91,60001,202007041000,600,24.9,0,22.6,209.300,102.800,236.700,71.238,6.252,23600.000,3164.000,2.800,9.200,0.200,3.470,0.130,20.000,2561.000
91,60001,202007051000,600,24.7,65,22.5,216.800,186.800,196.700,74.002,7.949,25600.000,3229.000,3.600,9.700,0.600,3.593,0.136,13.000,2531.000
91,60001,202007061000,600,18.6,105.5,22.4,234.000,118.600,206.700,68.168,6.447,26800.000,3046.000,2.700,9.700,0.600,3.593,0.123,24.000,2418.000
91,60001,202007071000,600,20.2,14,22.7,260.300,103.800,226.700,58.649,5.563,25200.000,3058.000,1.600,10.000,0.600,2.579,0.122,20.000,2342.000
91,60001,202007081000,600,19.7,6,22.7,275.300,97.000,236.700,51.586,5.740,37200.000,3199.000,1.400,9.300,0.600,3.193,0.097,28.000,2541.000
91,60001,202007091000,600,23.5,0,22.6,232.500,85.800,153.300,43.296,5.351,28800.000,3007.000,2.200,8.200,0.400,2.702,0.097,24.000,2477.000
91,60001,202007101000,600,25,0,22.6,204.800,92.800,143.300,53.122,5.811,45600.000,2536.000,1.500,9.800,0.400,3.470,0.139,15.000,2576.000
91,60001,202007111000,600,24.1,0,23.9,177.000,104.000,206.700,52.201,5.298,30400.000,2528.000,2.900,9.600,0.600,4.944,0.118,24.000,2541.000
91,60001,202007121000,600,26.9,19.5,23.7,212.300,108.000,326.700,60.184,6.924,12000.000,3342.000,1.400,9.200,0.400,5.067,0.132,13.000,2854.000
91,60001,202007131000,600,23.4,10,21.5,259.500,38.000,56.700,10.509,1.659,8250.000,6309.000,2.000,9.200,0.400,2.951,0.122,4.000,5898.000
91,60001,202007141000,600,23.7,0,22.5,279.800,64.400,136.700,22.601,3.221,12000.000,4574.000,1.700,7.300,0.600,4.333,0.111,7.000,4880.000
91,60001,202007151000,600,22.1,13,22.4,235.500,62.400,120.000,27.783,3.363,12750.000,3596.000,2.500,7.400,0.800,3.354,0.205,9.000,3637.000
91,60001,202007161000,600,21.9,65.5,22.4,291.800,68.000,130.000,39.012,4.001,16500.000,3882.000,1.800,7.400,0.800,4.592,0.272,9.000,3229.000
91,60001,202007171000,600,20.9,22.5,22.9,217.500,69.000,70.000,41.603,3.345,16250.000,3574.000,1.800,8.400,0.400,3.757,0.155,6.000,2993.000
91,60001,202007181000,600,23.6,5.5,22.6,219.800,80.800,160.000,43.042,4.764,13500.000,3095.000,1.300,9.100,1.200,3.527,0.154,12.000,2837.000
91,60001,202007191000,600,22.1,0,24,234.000,100.600,236.700,34.693,4.764,26400.000,3403.000,3.000,8.400,0.400,5.168,0.256,15.000,3647.000
91,60001,202007201000,600,23.9,17,23,265.500,82.400,136.700,38.148,4.995,22000.000,3389.000,1.900,8.600,0.600,6.291,0.139,22.000,3168.000
91,60001,202007211000,600,23.9,1.5,23,171.800,90.400,163.300,58.252,4.512,28400.000,3483.000,1.400,8.000,0.800,6.058,0.129,15.000,2853.000
91,60001,202007221000,600,24.4,21,22.9,283.500,64.400,130.000,37.573,4.050,28500.000,3637.000,2.600,7.800,0.600,4.981,0.136,4.000,2984.000
91,60001,202007231000,600,23.7,41,22.7,204.800,108.600,166.700,46.019,5.367,21500.000,4613.000,1.600,9.400,0.400,4.573,0.147,13.000,3525.000
91,60001,202007241000,600,25.3,3,23.2,287.400,178.600,860.000,62.039,8.696,19000.000,5815.000,1.400,7.100,0.400,4.689,0.161,13.000,3593.000
91,60001,202007251000,600,21.5,1,22.8,234.000,98.000,186.700,49.806,4.779,18500.000,3728.000,2.400,9.400,0.400,6.699,0.179,12.000,3771.000
91,60001,202007261000,600,22.9,0,23.8,213.800,89.600,173.300,42.816,4.868,19000.000,3531.000,1.900,8.300,0.600,5.738,0.206,21.000,3417.000
91,60001,202007271000,600,22.7,0,22.7,289.500,96.200,173.300,54.466,5.064,18900.000,3488.000,2.200,9.000,0.300,4.718,0.206,14.000,2947.000
91,60001,202007281000,600,22.5,0,22.8,161.300,66.800,120.000,41.359,4.139,17700.000,3736.000,1.500,8.300,0.600,4.485,0.143,28.000,3496.000
91,60001,202007291000,600,22,42,24.1,258.800,86.800,223.300,34.559,4.548,18900.000,3987.000,1.800,7.700,0.400,3.044,0.137,19.000,3889.000
91,60001,202007301000,600,20.9,11.5,23.2,251.300,62.800,90.000,12.500,7.069,17700.000,6192.000,3.600,6.400,0.400,4.838,0.107,23.000,5431.000
91,60001,202007311000,600,20.9,11.5,23.3,226.500,79.800,180.000,30.735,4.831,17400.000,3393.000,3.000,7.400,0.800,2.809,0.173,11.000,3532.000
91,70001,202007010900,700,19,0,25.3,139.800,99.600,144.000,32.196,2.986,71500.000,31817.000,0.780,24.533,5.467,8.482,0.382,13.500,11176.000
91,70001,202007020900,700,24,0,25.5,224.400,112.800,310.000,38.148,4.560,78000.000,31567.000,1.670,21.133,6.667,8.621,0.565,24.500,11058.000
91,70001,202007030900,700,24,0,25.5,216.600,116.000,198.000,35.520,4.843,102000.000,31337.000,1.490,22.400,6.933,9.322,0.683,19.500,11719.000
91,70001,202007040900,700,23,0,25.4,257.400,154.000,226.000,27.372,2.827,94250.000,28551.000,1.630,23.933,3.600,9.259,0.129,17.000,7877.000
91,70001,202007050900,700,21,0,25.5,229.200,170.400,190.000,57.636,5.861,94250.000,27949.000,1.120,23.267,6.800,12.461,0.332,19.500,7712.000
91,70001,202007060900,700,22,0,25.6,112.200,123.600,172.000,40.764,3.638,62500.000,30091.000,1.160,23.800,5.333,13.512,0.562,16.000,10852.000
91,70001,202007070900,700,23,0,25.7,475.200,138.800,156.000,52.776,4.858,66500.000,29018.000,2.200,21.067,5.867,8.798,0.538,27.500,9178.000
91,70001,202007080900,700,23,0,25.8,336.000,144.400,152.000,35.748,3.562,124250.000,29813.000,1.280,20.267,5.467,10.387,0.472,16.000,8249.000
91,70001,202007090900,700,24,0,26.1,121.800,125.600,144.000,52.068,5.323,95750.000,31080.000,0.900,24.333,6.800,8.458,0.569,18.500,8960.000
91,70001,202007100900,700,21,0,26,121.200,153.200,268.000,51.240,6.888,81750.000,29659.000,0.730,24.533,6.100,7.454,0.725,14.000,7368.000
91,70001,202007110900,700,24,0,26,118.200,173.200,174.000,58.164,6.811,101000.000,28918.000,0.890,23.067,5.200,8.102,0.396,9.000,8386.000
91,70001,202007120900,700,21,0,26,179.400,166.000,292.000,39.588,4.445,111250.000,28175.000,1.500,25.467,4.200,7.219,0.181,13.500,7878.000
91,70001,202007130900,700,18,1,26.1,140.400,115.200,228.000,23.508,2.198,97750.000,32676.000,0.800,19.733,2.400,9.638,0.157,11.000,11438.000
91,70001,202007140900,700,18,1.5,25.9,110.400,132.400,164.000,20.232,1.603,87000.000,31064.000,0.960,21.533,6.000,5.333,0.620,18.500,11469.000
91,70001,202007150900,700,20,0,25.6,139.800,110.400,234.000,33.600,3.019,89250.000,31558.000,0.200,19.867,6.133,6.312,0.461,16.000,12120.000
